case_number,gender,day,time_of_day,Offence,City
5722cc16fc13ae3fad000c1d,Female,Friday,Afternoon,Theft,Anaheim
5722cc16fc13ae3fad000c1e,Female,Friday,Night,Kidnap,Stanton
5722cc16fc13ae3fad000c1f,Female,Sunday,Afternoon,Assault,Stanton
5722cc16fc13ae3fad000c20,Female,Saturday,Night,Assault,San Clemente
5722cc16fc13ae3fad000c21,Female,Friday,Night,Assault,San Clemente
5722cc16fc13ae3fad000c22,Male,Saturday,Night,Theft,Orange
5722cc16fc13ae3fad000c23,Female,Friday,Night,Kidnap,Los Alamitos
5722cc16fc13ae3fad000c24,Male,Friday,Afternoon,Assault,Stanton
5722cc16fc13ae3fad000c25,Male,Saturday,Night,Theft,Seal Beach
5722cc16fc13ae3fad000c26,Male,Saturday,Evening,Kidnap,Costa Mesa
5722cc16fc13ae3fad000c27,Female,Sunday,Afternoon,Theft,Orange
5722cc16fc13ae3fad000c28,Male,Friday,Evening,Assault,Orange
5722cc16fc13ae3fad000c29,Male,Saturday,Afternoon,Assault,Villa Park
5722cc16fc13ae3fad000c2a,Male,Friday,Afternoon,Assault,La Habra
5722cc16fc13ae3fad000c2b,Male,Saturday,Afternoon,Assault,Mission Viejo
5722cc16fc13ae3fad000c2c,Female,Friday,Evening,Assault,Costa Mesa
5722cc16fc13ae3fad000c2d,Female,Sunday,Evening,Kidnap,Laguna Hills
5722cc16fc13ae3fad000c2e,Male,Saturday,Night,Kidnap,Orange
5722cc16fc13ae3fad000c2f,Female,Sunday,Night,Theft,Laguna Woods
5722cc16fc13ae3fad000c30,Male,Friday,Evening,Theft,Irvine
5722cc16fc13ae3fad000c31,Male,Saturday,Afternoon,Assault,Mission Viejo
5722cc16fc13ae3fad000c32,Male,Saturday,Evening,Theft,Brea
5722cc16fc13ae3fad000c33,Female,Sunday,Night,Kidnap,Brea
5722cc16fc13ae3fad000c34,Female,Sunday,Afternoon,Kidnap,Yorba Linda
5722cc16fc13ae3fad000c35,Male,Friday,Night,Theft,La Palma
5722cc16fc13ae3fad000c36,Female,Sunday,Evening,Theft,Newport Beach
5722cc16fc13ae3fad000c37,Female,Friday,Evening,Kidnap,Garden Grove
5722cc16fc13ae3fad000c38,Female,Saturday,Afternoon,Theft,Laguna Woods
5722cc16fc13ae3fad000c39,Female,Saturday,Evening,Assault,Westminster
5722cc16fc13ae3fad000c3a,Female,Friday,Night,Assault,La Palma
5722cc16fc13ae3fad000c3b,Male,Friday,Evening,Kidnap,Brea
5722cc16fc13ae3fad000c3c,Male,Sunday,Night,Kidnap,Stanton
5722cc16fc13ae3fad000c3d,Female,Sunday,Evening,Kidnap,Cypress
5722cc16fc13ae3fad000c3e,Male,Sunday,Afternoon,Theft,Costa Mesa
5722cc16fc13ae3fad000c3f,Male,Saturday,Night,Kidnap,Laguna Woods
5722cc16fc13ae3fad000c40,Female,Friday,Night,Kidnap,Garden Grove
5722cc16fc13ae3fad000c41,Male,Sunday,Evening,Kidnap,Placentia
5722cc16fc13ae3fad000c42,Female,Saturday,Evening,Assault,Laguna Hills
5722cc16fc13ae3fad000c43,Male,Saturday,Evening,Kidnap,Orange
5722cc16fc13ae3fad000c44,Male,Saturday,Afternoon,Theft,Newport Beach
5722cc16fc13ae3fad000c45,Male,Saturday,Night,Assault,La Habra
5722cc16fc13ae3fad000c46,Female,Saturday,Evening,Theft,Seal Beach
5722cc16fc13ae3fad000c47,Male,Sunday,Afternoon,Theft,Tustin
5722cc16fc13ae3fad000c48,Female,Sunday,Night,Kidnap,Lake Forest
5722cc16fc13ae3fad000c49,Male,Friday,Night,Theft,San Juan Capistrano
5722cc16fc13ae3fad000c4a,Female,Friday,Night,Assault,Aliso Viejo
5722cc16fc13ae3fad000c4b,Male,Saturday,Evening,Kidnap,Tustin
5722cc16fc13ae3fad000c4c,Female,Saturday,Night,Kidnap,La Palma
5722cc16fc13ae3fad000c4d,Female,Saturday,Evening,Theft,Laguna Niguel
5722cc16fc13ae3fad000c4e,Female,Sunday,Afternoon,Kidnap,Laguna Niguel
5722cc16fc13ae3fad000c4f,Male,Friday,Afternoon,Theft,Aliso Viejo
5722cc16fc13ae3fad000c50,Female,Sunday,Afternoon,Assault,Stanton
5722cc16fc13ae3fad000c51,Male,Sunday,Afternoon,Theft,Huntington Beach
5722cc16fc13ae3fad000c52,Male,Friday,Night,Theft,Aliso Viejo
5722cc16fc13ae3fad000c53,Male,Sunday,Night,Kidnap,Stanton
5722cc16fc13ae3fad000c54,Female,Friday,Evening,Kidnap,Laguna Niguel
5722cc16fc13ae3fad000c55,Female,Saturday,Evening,Theft,Fountain Valley
5722cc16fc13ae3fad000c56,Female,Sunday,Afternoon,Kidnap,Stanton
5722cc16fc13ae3fad000c57,Male,Friday,Afternoon,Kidnap,Laguna Hills
5722cc16fc13ae3fad000c58,Female,Saturday,Night,Assault,La Palma
5722cc16fc13ae3fad000c59,Female,Saturday,Afternoon,Theft,San Clemente
5722cc16fc13ae3fad000c5a,Female,Sunday,Evening,Theft,Stanton
5722cc16fc13ae3fad000c5b,Male,Friday,Evening,Assault,Costa Mesa
5722cc16fc13ae3fad000c5c,Male,Saturday,Night,Assault,Garden Grove
5722cc16fc13ae3fad000c5d,Male,Friday,Night,Kidnap,Los Alamitos
5722cc16fc13ae3fad000c5e,Female,Sunday,Afternoon,Kidnap,Lake Forest
5722cc16fc13ae3fad000c5f,Female,Saturday,Evening,Assault,Tustin
5722cc16fc13ae3fad000c60,Female,Sunday,Night,Assault,Yorba Linda
5722cc16fc13ae3fad000c61,Female,Sunday,Afternoon,Theft,Rancho Santa Margarita
5722cc16fc13ae3fad000c62,Male,Saturday,Evening,Theft,La Palma
5722cc16fc13ae3fad000c63,Female,Saturday,Evening,Kidnap,Anaheim
5722cc16fc13ae3fad000c64,Female,Friday,Evening,Theft,La Habra
5722cc16fc13ae3fad000c65,Male,Sunday,Afternoon,Theft,Buena Park
5722cc16fc13ae3fad000c66,Male,Friday,Night,Kidnap,Newport Beach
5722cc16fc13ae3fad000c67,Male,Sunday,Evening,Kidnap,Newport Beach
5722cc16fc13ae3fad000c68,Male,Saturday,Afternoon,Kidnap,La Habra
5722cc16fc13ae3fad000c69,Female,Sunday,Night,Assault,San Juan Capistrano
5722cc16fc13ae3fad000c6a,Female,Saturday,Afternoon,Assault,Seal Beach
5722cc16fc13ae3fad000c6b,Male,Saturday,Afternoon,Kidnap,Mission Viejo
5722cc16fc13ae3fad000c6c,Male,Saturday,Afternoon,Kidnap,Rancho Santa Margarita
5722cc16fc13ae3fad000c6d,Male,Sunday,Afternoon,Kidnap,Laguna Beach
5722cc16fc13ae3fad000c6e,Male,Saturday,Evening,Theft,Brea
5722cc16fc13ae3fad000c6f,Female,Sunday,Afternoon,Assault,Anaheim
5722cc16fc13ae3fad000c70,Male,Friday,Night,Theft,Anaheim
5722cc16fc13ae3fad000c71,Female,Sunday,Afternoon,Assault,Placentia
5722cc16fc13ae3fad000c72,Male,Friday,Afternoon,Kidnap,Huntington Beach
5722cc16fc13ae3fad000c73,Male,Friday,Afternoon,Kidnap,Lake Forest
5722cc16fc13ae3fad000c74,Male,Sunday,Night,Kidnap,San Juan Capistrano
5722cc16fc13ae3fad000c75,Female,Sunday,Evening,Assault,Santa Ana
5722cc16fc13ae3fad000c76,Male,Saturday,Afternoon,Assault,Newport Beach
5722cc16fc13ae3fad000c77,Male,Friday,Night,Assault,Tustin
5722cc16fc13ae3fad000c78,Male,Friday,Evening,Assault,Orange
5722cc16fc13ae3fad000c79,Male,Friday,Night,Kidnap,Seal Beach
5722cc16fc13ae3fad000c7a,Female,Sunday,Night,Assault,Buena Park
5722cc16fc13ae3fad000c7b,Female,Saturday,Evening,Kidnap,Huntington Beach
5722cc16fc13ae3fad000c7c,Male,Saturday,Evening,Kidnap,Laguna Hills
5722cc16fc13ae3fad000c7d,Male,Saturday,Evening,Assault,Huntington Beach
5722cc16fc13ae3fad000c7e,Female,Saturday,Evening,Theft,Stanton
5722cc16fc13ae3fad000c7f,Female,Sunday,Evening,Assault,Lake Forest
5722cc16fc13ae3fad000c80,Female,Sunday,Night,Theft,Santa Ana
5722cc16fc13ae3fad000c81,Male,Saturday,Afternoon,Assault,Los Alamitos
5722cc16fc13ae3fad000c82,Male,Sunday,Afternoon,Kidnap,Laguna Beach
5722cc16fc13ae3fad000c83,Male,Friday,Afternoon,Assault,Laguna Beach
5722cc16fc13ae3fad000c84,Female,Friday,Afternoon,Assault,Irvine
5722cc16fc13ae3fad000c85,Male,Sunday,Afternoon,Assault,Fullerton
5722cc16fc13ae3fad000c86,Female,Friday,Afternoon,Kidnap,Huntington Beach
5722cc16fc13ae3fad000c87,Female,Saturday,Afternoon,Kidnap,Cypress
5722cc16fc13ae3fad000c88,Male,Saturday,Night,Theft,Cypress
5722cc16fc13ae3fad000c89,Male,Sunday,Afternoon,Theft,Lake Forest
5722cc16fc13ae3fad000c8a,Female,Sunday,Night,Theft,San Clemente
5722cc16fc13ae3fad000c8b,Female,Saturday,Afternoon,Kidnap,Laguna Beach
5722cc16fc13ae3fad000c8c,Male,Friday,Night,Assault,Placentia
5722cc16fc13ae3fad000c8d,Female,Friday,Night,Theft,Lake Forest
5722cc16fc13ae3fad000c8e,Male,Saturday,Afternoon,Assault,Los Alamitos
5722cc16fc13ae3fad000c8f,Female,Sunday,Evening,Kidnap,San Clemente
5722cc16fc13ae3fad000c90,Female,Saturday,Afternoon,Assault,Laguna Beach
5722cc16fc13ae3fad000c91,Female,Sunday,Evening,Theft,Costa Mesa
5722cc16fc13ae3fad000c92,Male,Friday,Afternoon,Assault,Dana Point
5722cc16fc13ae3fad000c93,Female,Friday,Evening,Kidnap,La Habra
5722cc16fc13ae3fad000c94,Female,Sunday,Night,Theft,La Habra
5722cc16fc13ae3fad000c95,Male,Saturday,Evening,Assault,Irvine
5722cc16fc13ae3fad000c96,Male,Friday,Afternoon,Kidnap,Buena Park
5722cc16fc13ae3fad000c97,Male,Friday,Night,Assault,Laguna Niguel
5722cc16fc13ae3fad000c98,Male,Friday,Afternoon,Kidnap,La Palma
5722cc16fc13ae3fad000c99,Female,Sunday,Evening,Kidnap,Yorba Linda
5722cc16fc13ae3fad000c9a,Female,Sunday,Evening,Kidnap,Brea
5722cc16fc13ae3fad000c9b,Female,Friday,Night,Kidnap,Fountain Valley
5722cc16fc13ae3fad000c9c,Female,Saturday,Night,Theft,Placentia
5722cc16fc13ae3fad000c9d,Male,Sunday,Afternoon,Theft,Garden Grove
5722cc16fc13ae3fad000c9e,Male,Saturday,Afternoon,Assault,Placentia
5722cc16fc13ae3fad000c9f,Female,Sunday,Afternoon,Kidnap,Aliso Viejo
5722cc16fc13ae3fad000ca0,Female,Friday,Afternoon,Assault,Rancho Santa Margarita
5722cc16fc13ae3fad000ca1,Male,Sunday,Afternoon,Kidnap,Santa Ana
5722cc16fc13ae3fad000ca2,Male,Saturday,Night,Kidnap,Anaheim
5722cc16fc13ae3fad000ca3,Male,Saturday,Evening,Assault,Garden Grove
5722cc16fc13ae3fad000ca4,Female,Saturday,Evening,Kidnap,Dana Point
5722cc16fc13ae3fad000ca5,Male,Saturday,Night,Theft,Stanton
5722cc16fc13ae3fad000ca6,Female,Saturday,Afternoon,Theft,Aliso Viejo
5722cc16fc13ae3fad000ca7,Female,Saturday,Afternoon,Assault,Huntington Beach
5722cc16fc13ae3fad000ca8,Female,Friday,Night,Theft,Yorba Linda
5722cc16fc13ae3fad000ca9,Female,Saturday,Afternoon,Theft,Los Alamitos
5722cc16fc13ae3fad000caa,Female,Sunday,Night,Theft,Newport Beach
5722cc16fc13ae3fad000cab,Male,Saturday,Afternoon,Theft,Fullerton
5722cc16fc13ae3fad000cac,Male,Saturday,Night,Kidnap,Fountain Valley
5722cc16fc13ae3fad000cad,Female,Sunday,Afternoon,Theft,Villa Park
5722cc16fc13ae3fad000cae,Female,Saturday,Evening,Assault,Fountain Valley
5722cc16fc13ae3fad000caf,Male,Saturday,Afternoon,Assault,Brea
5722cc16fc13ae3fad000cb0,Male,Saturday,Night,Assault,Buena Park
5722cc16fc13ae3fad000cb1,Female,Saturday,Evening,Assault,Westminster
5722cc16fc13ae3fad000cb2,Female,Saturday,Night,Kidnap,Aliso Viejo
5722cc16fc13ae3fad000cb3,Male,Sunday,Afternoon,Assault,Fountain Valley
5722cc16fc13ae3fad000cb4,Female,Saturday,Evening,Theft,Dana Point
5722cc16fc13ae3fad000cb5,Male,Sunday,Evening,Kidnap,Westminster
5722cc16fc13ae3fad000cb6,Male,Friday,Evening,Theft,Buena Park
5722cc16fc13ae3fad000cb7,Female,Friday,Afternoon,Theft,Westminster
5722cc16fc13ae3fad000cb8,Female,Saturday,Night,Assault,Villa Park
5722cc16fc13ae3fad000cb9,Female,Sunday,Night,Assault,Laguna Hills
5722cc16fc13ae3fad000cba,Male,Saturday,Afternoon,Kidnap,San Juan Capistrano
5722cc16fc13ae3fad000cbb,Female,Friday,Evening,Theft,Laguna Beach
5722cc16fc13ae3fad000cbc,Male,Friday,Afternoon,Theft,Laguna Beach
5722cc16fc13ae3fad000cbd,Male,Saturday,Night,Theft,Brea
5722cc16fc13ae3fad000cbe,Female,Saturday,Night,Kidnap,La Palma
5722cc16fc13ae3fad000cbf,Male,Sunday,Evening,Kidnap,Los Alamitos
5722cc16fc13ae3fad000cc0,Male,Saturday,Evening,Assault,Cypress
5722cc16fc13ae3fad000cc1,Female,Friday,Afternoon,Theft,Newport Beach
5722cc16fc13ae3fad000cc2,Female,Sunday,Afternoon,Theft,Anaheim
5722cc16fc13ae3fad000cc3,Male,Saturday,Afternoon,Kidnap,Mission Viejo
5722cc16fc13ae3fad000cc4,Female,Friday,Night,Kidnap,Huntington Beach
5722cc16fc13ae3fad000cc5,Female,Sunday,Night,Theft,Los Alamitos
5722cc16fc13ae3fad000cc6,Male,Sunday,Evening,Kidnap,Garden Grove
5722cc16fc13ae3fad000cc7,Male,Friday,Evening,Theft,Stanton
5722cc16fc13ae3fad000cc8,Male,Saturday,Evening,Assault,Brea
5722cc16fc13ae3fad000cc9,Male,Friday,Night,Assault,Rancho Santa Margarita
5722cc16fc13ae3fad000cca,Male,Sunday,Night,Theft,Los Alamitos
5722cc16fc13ae3fad000ccb,Female,Friday,Afternoon,Theft,Laguna Hills
5722cc16fc13ae3fad000ccc,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc16fc13ae3fad000ccd,Female,Saturday,Afternoon,Assault,Buena Park
5722cc16fc13ae3fad000cce,Female,Saturday,Evening,Assault,Placentia
5722cc16fc13ae3fad000ccf,Male,Sunday,Afternoon,Assault,Garden Grove
5722cc16fc13ae3fad000cd0,Male,Friday,Evening,Theft,Laguna Hills
5722cc16fc13ae3fad000cd1,Female,Friday,Night,Theft,Cypress
5722cc16fc13ae3fad000cd2,Male,Saturday,Evening,Theft,Garden Grove
5722cc16fc13ae3fad000cd3,Female,Saturday,Night,Theft,Huntington Beach
5722cc16fc13ae3fad000cd4,Male,Saturday,Night,Theft,Newport Beach
5722cc16fc13ae3fad000cd5,Female,Saturday,Afternoon,Kidnap,Costa Mesa
5722cc16fc13ae3fad000cd6,Female,Friday,Afternoon,Theft,Mission Viejo
5722cc16fc13ae3fad000cd7,Male,Friday,Afternoon,Theft,Costa Mesa
5722cc16fc13ae3fad000cd8,Female,Sunday,Evening,Theft,Orange
5722cc16fc13ae3fad000cd9,Male,Friday,Night,Kidnap,La Palma
5722cc16fc13ae3fad000cda,Female,Friday,Evening,Assault,Fullerton
5722cc16fc13ae3fad000cdb,Female,Saturday,Night,Assault,Buena Park
5722cc16fc13ae3fad000cdc,Female,Saturday,Night,Theft,Villa Park
5722cc16fc13ae3fad000cdd,Male,Friday,Night,Theft,Aliso Viejo
5722cc16fc13ae3fad000cde,Female,Friday,Night,Assault,Placentia
5722cc16fc13ae3fad000cdf,Male,Saturday,Night,Assault,Stanton
5722cc16fc13ae3fad000ce0,Female,Friday,Evening,Theft,Laguna Woods
5722cc16fc13ae3fad000ce1,Male,Sunday,Night,Theft,Seal Beach
5722cc16fc13ae3fad000ce2,Male,Friday,Evening,Assault,Huntington Beach
5722cc16fc13ae3fad000ce3,Male,Sunday,Afternoon,Theft,Stanton
5722cc16fc13ae3fad000ce4,Female,Saturday,Afternoon,Theft,Rancho Santa Margarita
5722cc16fc13ae3fad000ce5,Male,Sunday,Evening,Assault,Newport Beach
5722cc16fc13ae3fad000ce6,Male,Friday,Night,Kidnap,San Clemente
5722cc16fc13ae3fad000ce7,Male,Saturday,Night,Theft,Huntington Beach
5722cc16fc13ae3fad000ce8,Female,Sunday,Evening,Assault,Costa Mesa
5722cc16fc13ae3fad000ce9,Male,Sunday,Night,Assault,Fullerton
5722cc16fc13ae3fad000cea,Male,Sunday,Afternoon,Assault,Laguna Beach
5722cc16fc13ae3fad000ceb,Female,Sunday,Night,Assault,Orange
5722cc16fc13ae3fad000cec,Male,Friday,Night,Assault,La Palma
5722cc16fc13ae3fad000ced,Male,Saturday,Evening,Kidnap,Yorba Linda
5722cc16fc13ae3fad000cee,Male,Saturday,Afternoon,Theft,Los Alamitos
5722cc16fc13ae3fad000cef,Male,Saturday,Evening,Theft,San Juan Capistrano
5722cc16fc13ae3fad000cf0,Male,Saturday,Night,Theft,Buena Park
5722cc16fc13ae3fad000cf1,Male,Saturday,Night,Kidnap,Aliso Viejo
5722cc16fc13ae3fad000cf2,Female,Friday,Afternoon,Kidnap,Orange
5722cc16fc13ae3fad000cf3,Male,Saturday,Evening,Theft,Rancho Santa Margarita
5722cc16fc13ae3fad000cf4,Female,Friday,Evening,Theft,Brea
5722cc16fc13ae3fad000cf5,Male,Friday,Night,Kidnap,Buena Park
5722cc16fc13ae3fad000cf6,Female,Sunday,Evening,Kidnap,Buena Park
5722cc16fc13ae3fad000cf7,Male,Saturday,Afternoon,Kidnap,La Palma
5722cc16fc13ae3fad000cf8,Male,Sunday,Evening,Kidnap,Placentia
5722cc16fc13ae3fad000cf9,Female,Sunday,Night,Theft,Laguna Hills
5722cc16fc13ae3fad000cfa,Female,Friday,Afternoon,Assault,Seal Beach
5722cc16fc13ae3fad000cfb,Male,Sunday,Evening,Assault,Aliso Viejo
5722cc16fc13ae3fad000cfc,Male,Saturday,Evening,Assault,Santa Ana
5722cc16fc13ae3fad000cfd,Male,Friday,Night,Theft,Fountain Valley
5722cc16fc13ae3fad000cfe,Male,Friday,Evening,Theft,Lake Forest
5722cc16fc13ae3fad000cff,Male,Saturday,Night,Kidnap,Laguna Woods
5722cc16fc13ae3fad000d00,Female,Sunday,Night,Theft,Yorba Linda
5722cc16fc13ae3fad000d01,Female,Saturday,Evening,Kidnap,Huntington Beach
5722cc16fc13ae3fad000d02,Female,Sunday,Afternoon,Theft,Los Alamitos
5722cc16fc13ae3fad000d03,Male,Saturday,Night,Theft,Anaheim
5722cc16fc13ae3fad000d04,Male,Friday,Evening,Assault,Anaheim
5722cc16fc13ae3fad000d05,Female,Sunday,Evening,Kidnap,La Habra
5722cc16fc13ae3fad000d06,Female,Friday,Afternoon,Kidnap,Placentia
5722cc16fc13ae3fad000d07,Female,Saturday,Afternoon,Theft,Laguna Niguel
5722cc16fc13ae3fad000d08,Female,Saturday,Afternoon,Kidnap,Stanton
5722cc16fc13ae3fad000d09,Female,Sunday,Night,Kidnap,Newport Beach
5722cc16fc13ae3fad000d0a,Male,Saturday,Afternoon,Assault,Huntington Beach
5722cc16fc13ae3fad000d0b,Female,Saturday,Night,Assault,Yorba Linda
5722cc16fc13ae3fad000d0c,Male,Friday,Evening,Kidnap,Laguna Niguel
5722cc16fc13ae3fad000d0d,Male,Friday,Afternoon,Assault,Seal Beach
5722cc16fc13ae3fad000d0e,Female,Saturday,Night,Kidnap,Cypress
5722cc16fc13ae3fad000d0f,Male,Sunday,Afternoon,Kidnap,Laguna Woods
5722cc16fc13ae3fad000d10,Male,Saturday,Evening,Assault,Stanton
5722cc16fc13ae3fad000d11,Female,Sunday,Night,Assault,Rancho Santa Margarita
5722cc16fc13ae3fad000d12,Female,Friday,Evening,Theft,Villa Park
5722cc16fc13ae3fad000d13,Male,Friday,Afternoon,Theft,Cypress
5722cc16fc13ae3fad000d14,Female,Saturday,Afternoon,Theft,La Habra
5722cc16fc13ae3fad000d15,Male,Sunday,Afternoon,Theft,Brea
5722cc16fc13ae3fad000d16,Male,Sunday,Night,Theft,Huntington Beach
5722cc16fc13ae3fad000d17,Female,Saturday,Evening,Kidnap,Placentia
5722cc16fc13ae3fad000d18,Female,Friday,Night,Theft,Newport Beach
5722cc16fc13ae3fad000d19,Male,Sunday,Night,Theft,Stanton
5722cc16fc13ae3fad000d1a,Male,Friday,Night,Theft,Mission Viejo
5722cc16fc13ae3fad000d1b,Male,Friday,Evening,Assault,Aliso Viejo
5722cc16fc13ae3fad000d1c,Male,Friday,Afternoon,Assault,Laguna Hills
5722cc16fc13ae3fad000d1d,Female,Sunday,Evening,Theft,Santa Ana
5722cc16fc13ae3fad000d1e,Male,Saturday,Evening,Kidnap,Fountain Valley
5722cc16fc13ae3fad000d1f,Female,Saturday,Evening,Theft,Laguna Woods
5722cc16fc13ae3fad000d20,Male,Saturday,Night,Assault,Dana Point
5722cc16fc13ae3fad000d21,Male,Friday,Afternoon,Theft,La Habra
5722cc16fc13ae3fad000d22,Male,Sunday,Evening,Assault,Cypress
5722cc16fc13ae3fad000d23,Male,Saturday,Night,Assault,Laguna Niguel
5722cc16fc13ae3fad000d24,Female,Saturday,Night,Kidnap,Placentia
5722cc16fc13ae3fad000d25,Female,Sunday,Afternoon,Theft,Garden Grove
5722cc16fc13ae3fad000d26,Female,Friday,Evening,Kidnap,Newport Beach
5722cc16fc13ae3fad000d27,Female,Sunday,Night,Assault,Aliso Viejo
5722cc16fc13ae3fad000d28,Female,Saturday,Night,Theft,Laguna Niguel
5722cc16fc13ae3fad000d29,Female,Sunday,Afternoon,Theft,Stanton
5722cc16fc13ae3fad000d2a,Female,Friday,Afternoon,Theft,La Palma
5722cc16fc13ae3fad000d2b,Female,Sunday,Afternoon,Theft,San Juan Capistrano
5722cc16fc13ae3fad000d2c,Female,Friday,Afternoon,Theft,Laguna Woods
5722cc16fc13ae3fad000d2d,Female,Sunday,Evening,Assault,Laguna Niguel
5722cc16fc13ae3fad000d2e,Female,Sunday,Night,Kidnap,Garden Grove
5722cc16fc13ae3fad000d2f,Male,Sunday,Evening,Theft,Newport Beach
5722cc16fc13ae3fad000d30,Male,Saturday,Afternoon,Theft,Tustin
5722cc16fc13ae3fad000d31,Female,Friday,Night,Theft,Laguna Woods
5722cc16fc13ae3fad000d32,Male,Saturday,Night,Kidnap,Rancho Santa Margarita
5722cc16fc13ae3fad000d33,Male,Sunday,Night,Kidnap,Buena Park
5722cc16fc13ae3fad000d34,Male,Friday,Evening,Assault,Huntington Beach
5722cc16fc13ae3fad000d35,Female,Sunday,Afternoon,Assault,Laguna Niguel
5722cc16fc13ae3fad000d36,Female,Friday,Night,Kidnap,Yorba Linda
5722cc16fc13ae3fad000d37,Female,Saturday,Evening,Assault,Costa Mesa
5722cc16fc13ae3fad000d38,Female,Sunday,Afternoon,Kidnap,La Palma
5722cc16fc13ae3fad000d39,Male,Sunday,Night,Theft,Fullerton
5722cc16fc13ae3fad000d3a,Male,Saturday,Night,Theft,San Clemente
5722cc16fc13ae3fad000d3b,Male,Saturday,Afternoon,Theft,Placentia
5722cc16fc13ae3fad000d3c,Male,Saturday,Afternoon,Kidnap,Laguna Beach
5722cc16fc13ae3fad000d3d,Female,Sunday,Afternoon,Assault,Buena Park
5722cc16fc13ae3fad000d3e,Female,Saturday,Night,Kidnap,Westminster
5722cc16fc13ae3fad000d3f,Female,Friday,Afternoon,Kidnap,Stanton
5722cc16fc13ae3fad000d40,Male,Friday,Night,Assault,Placentia
5722cc16fc13ae3fad000d41,Male,Friday,Night,Theft,Fullerton
5722cc16fc13ae3fad000d42,Female,Saturday,Evening,Assault,La Palma
5722cc16fc13ae3fad000d43,Female,Sunday,Evening,Theft,Costa Mesa
5722cc16fc13ae3fad000d44,Female,Saturday,Night,Assault,Cypress
5722cc16fc13ae3fad000d45,Female,Friday,Night,Theft,Laguna Woods
5722cc16fc13ae3fad000d46,Female,Sunday,Evening,Assault,Laguna Hills
5722cc16fc13ae3fad000d47,Male,Sunday,Evening,Theft,Tustin
5722cc16fc13ae3fad000d48,Male,Saturday,Afternoon,Kidnap,Placentia
5722cc16fc13ae3fad000d49,Male,Saturday,Evening,Assault,Laguna Hills
5722cc16fc13ae3fad000d4a,Male,Sunday,Afternoon,Theft,Los Alamitos
5722cc16fc13ae3fad000d4b,Male,Sunday,Night,Theft,Newport Beach
5722cc16fc13ae3fad000d4c,Female,Friday,Afternoon,Theft,Yorba Linda
5722cc16fc13ae3fad000d4d,Male,Sunday,Evening,Theft,Santa Ana
5722cc16fc13ae3fad000d4e,Male,Saturday,Evening,Kidnap,Lake Forest
5722cc16fc13ae3fad000d4f,Male,Saturday,Night,Kidnap,Brea
5722cc16fc13ae3fad000d50,Female,Friday,Afternoon,Assault,Villa Park
5722cc16fc13ae3fad000d51,Male,Friday,Evening,Assault,Fullerton
5722cc16fc13ae3fad000d52,Female,Saturday,Evening,Assault,Villa Park
5722cc16fc13ae3fad000d53,Male,Saturday,Afternoon,Theft,Placentia
5722cc16fc13ae3fad000d54,Female,Friday,Afternoon,Kidnap,Cypress
5722cc16fc13ae3fad000d55,Female,Saturday,Evening,Kidnap,Laguna Hills
5722cc16fc13ae3fad000d56,Female,Saturday,Evening,Theft,Laguna Niguel
5722cc16fc13ae3fad000d57,Female,Friday,Afternoon,Kidnap,Seal Beach
