case_number,gender,day,time_of_day,Offence,City
5722cc24fc13ae3fa4000fa7,Female,Friday,Evening,Theft,Placentia
5722cc24fc13ae3fa4000fa8,Female,Saturday,Night,Assault,Anaheim
5722cc24fc13ae3fa4000fa9,Male,Saturday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000faa,Male,Sunday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa4000fab,Female,Saturday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa4000fac,Female,Friday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4000fad,Female,Saturday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa4000fae,Female,Friday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa4000faf,Male,Friday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4000fb0,Male,Friday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fb1,Female,Saturday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa4000fb2,Male,Sunday,Evening,Theft,Fullerton
5722cc24fc13ae3fa4000fb3,Male,Friday,Night,Assault,Fullerton
5722cc24fc13ae3fa4000fb4,Male,Sunday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4000fb5,Male,Sunday,Night,Theft,Santa Ana
5722cc24fc13ae3fa4000fb6,Female,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa4000fb7,Female,Sunday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4000fb8,Male,Friday,Night,Assault,Anaheim
5722cc24fc13ae3fa4000fb9,Male,Sunday,Evening,Theft,Costa Mesa
5722cc24fc13ae3fa4000fba,Male,Friday,Night,Assault,Anaheim
5722cc24fc13ae3fa4000fbb,Male,Saturday,Evening,Assault,Tustin
5722cc24fc13ae3fa4000fbc,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fbd,Male,Friday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa4000fbe,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fbf,Male,Friday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4000fc0,Male,Sunday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fc1,Male,Friday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4000fc2,Female,Sunday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4000fc3,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fc4,Female,Sunday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4000fc5,Female,Saturday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4000fc6,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fc7,Male,Friday,Night,Assault,Fullerton
5722cc24fc13ae3fa4000fc8,Female,Friday,Night,Assault,Fullerton
5722cc24fc13ae3fa4000fc9,Male,Friday,Night,Kidnap,Placentia
5722cc24fc13ae3fa4000fca,Male,Friday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa4000fcb,Male,Sunday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4000fcc,Female,Saturday,Afternoon,Assault,Fullerton
5722cc24fc13ae3fa4000fcd,Male,Saturday,Night,Theft,Tustin
5722cc24fc13ae3fa4000fce,Female,Saturday,Evening,Theft,Fullerton
5722cc24fc13ae3fa4000fcf,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fd0,Female,Friday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa4000fd1,Female,Friday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa4000fd2,Female,Friday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fd3,Female,Saturday,Evening,Assault,Tustin
5722cc24fc13ae3fa4000fd4,Female,Saturday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa4000fd5,Male,Saturday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa4000fd6,Male,Friday,Afternoon,Assault,Placentia
5722cc24fc13ae3fa4000fd7,Female,Saturday,Afternoon,Theft,Anaheim
5722cc24fc13ae3fa4000fd8,Male,Friday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fd9,Female,Saturday,Evening,Assault,Placentia
5722cc24fc13ae3fa4000fda,Male,Saturday,Afternoon,Assault,Anaheim
5722cc24fc13ae3fa4000fdb,Male,Sunday,Evening,Theft,Tustin
5722cc24fc13ae3fa4000fdc,Female,Friday,Evening,Assault,Fullerton
5722cc24fc13ae3fa4000fdd,Female,Sunday,Evening,Theft,Fullerton
5722cc24fc13ae3fa4000fde,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fdf,Female,Sunday,Afternoon,Kidnap,Tustin
5722cc24fc13ae3fa4000fe0,Female,Friday,Night,Assault,Tustin
5722cc24fc13ae3fa4000fe1,Female,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4000fe2,Male,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa4000fe3,Female,Friday,Night,Theft,Tustin
5722cc24fc13ae3fa4000fe4,Female,Friday,Afternoon,Theft,Tustin
5722cc24fc13ae3fa4000fe5,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fe6,Female,Saturday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4000fe7,Female,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4000fe8,Female,Saturday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa4000fe9,Male,Saturday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4000fea,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000feb,Female,Sunday,Evening,Theft,Tustin
5722cc24fc13ae3fa4000fec,Male,Saturday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa4000fed,Male,Friday,Night,Assault,Placentia
5722cc24fc13ae3fa4000fee,Female,Sunday,Night,Theft,Costa Mesa
5722cc24fc13ae3fa4000fef,Male,Saturday,Night,Theft,Costa Mesa
5722cc24fc13ae3fa4000ff0,Male,Sunday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000ff1,Female,Friday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000ff2,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc24fc13ae3fa4000ff3,Male,Saturday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4000ff4,Female,Saturday,Night,Assault,Tustin
5722cc24fc13ae3fa4000ff5,Male,Sunday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4000ff6,Female,Sunday,Evening,Theft,Placentia
5722cc24fc13ae3fa4000ff7,Female,Sunday,Evening,Theft,Costa Mesa
5722cc24fc13ae3fa4000ff8,Male,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4000ff9,Male,Saturday,Evening,Theft,Fullerton
5722cc24fc13ae3fa4000ffa,Female,Sunday,Evening,Assault,Fullerton
5722cc24fc13ae3fa4000ffb,Female,Sunday,Night,Theft,Santa Ana
5722cc24fc13ae3fa4000ffc,Male,Sunday,Evening,Assault,Anaheim
5722cc24fc13ae3fa4000ffd,Female,Saturday,Afternoon,Kidnap,Placentia
5722cc24fc13ae3fa4000ffe,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4000fff,Male,Sunday,Evening,Kidnap,Santa Ana
5722cc24fc13ae3fa4001000,Female,Saturday,Evening,Theft,Anaheim
5722cc24fc13ae3fa4001001,Female,Sunday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4001002,Male,Friday,Night,Kidnap,Placentia
5722cc24fc13ae3fa4001003,Female,Saturday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa4001004,Male,Sunday,Night,Theft,Fullerton
5722cc24fc13ae3fa4001005,Male,Saturday,Evening,Theft,Placentia
5722cc24fc13ae3fa4001006,Female,Sunday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa4001007,Male,Friday,Afternoon,Theft,Anaheim
5722cc24fc13ae3fa4001008,Female,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4001009,Female,Saturday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa400100a,Male,Sunday,Afternoon,Kidnap,Tustin
5722cc24fc13ae3fa400100b,Male,Sunday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa400100c,Female,Saturday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa400100d,Male,Saturday,Afternoon,Theft,Tustin
5722cc24fc13ae3fa400100e,Female,Friday,Night,Assault,Anaheim
5722cc24fc13ae3fa400100f,Male,Sunday,Afternoon,Assault,Anaheim
5722cc24fc13ae3fa4001010,Female,Saturday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001011,Male,Sunday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4001012,Female,Sunday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa4001013,Female,Friday,Afternoon,Theft,Anaheim
5722cc24fc13ae3fa4001014,Female,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4001015,Female,Friday,Night,Theft,Tustin
5722cc24fc13ae3fa4001016,Female,Saturday,Evening,Assault,Santa Ana
5722cc24fc13ae3fa4001017,Female,Sunday,Evening,Assault,Santa Ana
5722cc24fc13ae3fa4001018,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001019,Male,Saturday,Night,Kidnap,Tustin
5722cc24fc13ae3fa400101a,Male,Saturday,Afternoon,Kidnap,Tustin
5722cc24fc13ae3fa400101b,Male,Saturday,Night,Theft,Fullerton
5722cc24fc13ae3fa400101c,Female,Sunday,Night,Assault,Fullerton
5722cc24fc13ae3fa400101d,Male,Sunday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa400101e,Male,Sunday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa400101f,Female,Sunday,Evening,Theft,Anaheim
5722cc24fc13ae3fa4001020,Male,Saturday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4001021,Female,Saturday,Evening,Theft,Anaheim
5722cc24fc13ae3fa4001022,Female,Saturday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4001023,Male,Friday,Afternoon,Kidnap,Fullerton
5722cc24fc13ae3fa4001024,Female,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4001025,Female,Saturday,Night,Assault,Placentia
5722cc24fc13ae3fa4001026,Female,Friday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4001027,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001028,Male,Friday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4001029,Female,Saturday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa400102a,Female,Sunday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa400102b,Male,Sunday,Evening,Theft,Anaheim
5722cc24fc13ae3fa400102c,Male,Saturday,Night,Theft,Fullerton
5722cc24fc13ae3fa400102d,Female,Saturday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa400102e,Female,Saturday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa400102f,Female,Friday,Night,Theft,Tustin
5722cc24fc13ae3fa4001030,Female,Saturday,Evening,Assault,Fullerton
5722cc24fc13ae3fa4001031,Male,Friday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4001032,Male,Saturday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4001033,Male,Sunday,Evening,Assault,Anaheim
5722cc24fc13ae3fa4001034,Male,Sunday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001035,Female,Friday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa4001036,Male,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4001037,Female,Friday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa4001038,Male,Saturday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa4001039,Male,Friday,Evening,Assault,Fullerton
5722cc24fc13ae3fa400103a,Male,Friday,Afternoon,Assault,Fullerton
5722cc24fc13ae3fa400103b,Female,Sunday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa400103c,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa400103d,Male,Sunday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa400103e,Male,Saturday,Night,Theft,Anaheim
5722cc24fc13ae3fa400103f,Female,Sunday,Evening,Assault,Tustin
5722cc24fc13ae3fa4001040,Female,Friday,Afternoon,Kidnap,Fullerton
5722cc24fc13ae3fa4001041,Male,Sunday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa4001042,Female,Sunday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa4001043,Male,Sunday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa4001044,Female,Saturday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa4001045,Female,Friday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa4001046,Male,Sunday,Night,Theft,Placentia
5722cc24fc13ae3fa4001047,Male,Sunday,Night,Assault,Anaheim
5722cc24fc13ae3fa4001048,Female,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4001049,Female,Sunday,Afternoon,Kidnap,Placentia
5722cc24fc13ae3fa400104a,Female,Saturday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa400104b,Female,Friday,Night,Assault,Placentia
5722cc24fc13ae3fa400104c,Female,Saturday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa400104d,Female,Saturday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa400104e,Male,Sunday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa400104f,Male,Saturday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4001050,Male,Friday,Afternoon,Kidnap,Fullerton
5722cc24fc13ae3fa4001051,Female,Friday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa4001052,Female,Friday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa4001053,Male,Saturday,Afternoon,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001054,Female,Sunday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4001055,Female,Friday,Afternoon,Assault,Anaheim
5722cc24fc13ae3fa4001056,Male,Saturday,Night,Theft,Costa Mesa
5722cc24fc13ae3fa4001057,Male,Saturday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa4001058,Male,Friday,Evening,Theft,Placentia
5722cc24fc13ae3fa4001059,Male,Saturday,Evening,Assault,Fullerton
5722cc24fc13ae3fa400105a,Male,Saturday,Night,Assault,Fullerton
5722cc24fc13ae3fa400105b,Female,Sunday,Evening,Theft,Anaheim
5722cc24fc13ae3fa400105c,Male,Saturday,Night,Assault,Tustin
5722cc24fc13ae3fa400105d,Female,Sunday,Evening,Kidnap,Costa Mesa
5722cc24fc13ae3fa400105e,Male,Saturday,Evening,Theft,Fullerton
5722cc24fc13ae3fa400105f,Male,Saturday,Night,Theft,Placentia
5722cc24fc13ae3fa4001060,Male,Sunday,Night,Assault,Tustin
5722cc24fc13ae3fa4001061,Female,Sunday,Afternoon,Assault,Placentia
5722cc24fc13ae3fa4001062,Female,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4001063,Male,Sunday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4001064,Male,Saturday,Night,Assault,Santa Ana
5722cc24fc13ae3fa4001065,Female,Saturday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa4001066,Male,Friday,Night,Theft,Anaheim
5722cc24fc13ae3fa4001067,Female,Friday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa4001068,Female,Saturday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4001069,Female,Saturday,Night,Assault,Santa Ana
5722cc24fc13ae3fa400106a,Female,Sunday,Night,Assault,Anaheim
5722cc24fc13ae3fa400106b,Male,Friday,Night,Theft,Placentia
5722cc24fc13ae3fa400106c,Male,Friday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa400106d,Male,Sunday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa400106e,Male,Saturday,Evening,Theft,Anaheim
5722cc24fc13ae3fa400106f,Female,Sunday,Afternoon,Assault,Placentia
5722cc24fc13ae3fa4001070,Female,Saturday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa4001071,Female,Friday,Evening,Theft,Placentia
5722cc24fc13ae3fa4001072,Male,Saturday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa4001073,Male,Saturday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa4001074,Male,Friday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4001075,Male,Saturday,Afternoon,Assault,Fullerton
5722cc24fc13ae3fa4001076,Male,Sunday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa4001077,Male,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa4001078,Female,Friday,Afternoon,Assault,Anaheim
5722cc24fc13ae3fa4001079,Male,Friday,Evening,Kidnap,Anaheim
5722cc24fc13ae3fa400107a,Male,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa400107b,Male,Saturday,Evening,Kidnap,Anaheim
5722cc24fc13ae3fa400107c,Female,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa400107d,Male,Sunday,Evening,Assault,Anaheim
5722cc24fc13ae3fa400107e,Male,Friday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa400107f,Male,Saturday,Afternoon,Kidnap,Tustin
5722cc24fc13ae3fa4001080,Male,Saturday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa4001081,Male,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa4001082,Male,Friday,Night,Theft,Fullerton
5722cc24fc13ae3fa4001083,Male,Saturday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa4001084,Male,Saturday,Afternoon,Kidnap,Tustin
5722cc24fc13ae3fa4001085,Male,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa4001086,Female,Friday,Night,Assault,Tustin
5722cc24fc13ae3fa4001087,Female,Friday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa4001088,Female,Saturday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa4001089,Male,Friday,Evening,Assault,Tustin
5722cc24fc13ae3fa400108a,Male,Friday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa400108b,Female,Friday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa400108c,Female,Friday,Evening,Theft,Tustin
5722cc24fc13ae3fa400108d,Female,Friday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa400108e,Female,Friday,Evening,Assault,Costa Mesa
5722cc24fc13ae3fa400108f,Female,Sunday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa4001090,Male,Saturday,Evening,Theft,Tustin
5722cc24fc13ae3fa4001091,Male,Saturday,Afternoon,Assault,Costa Mesa
5722cc24fc13ae3fa4001092,Male,Sunday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa4001093,Male,Saturday,Night,Theft,Anaheim
5722cc24fc13ae3fa4001094,Female,Saturday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa4001095,Male,Friday,Evening,Assault,Placentia
5722cc24fc13ae3fa4001096,Female,Saturday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4001097,Male,Sunday,Evening,Kidnap,Fullerton
5722cc24fc13ae3fa4001098,Female,Friday,Night,Kidnap,Tustin
5722cc24fc13ae3fa4001099,Male,Sunday,Night,Theft,Fullerton
5722cc24fc13ae3fa400109a,Female,Saturday,Night,Assault,Fullerton
5722cc24fc13ae3fa400109b,Female,Saturday,Night,Kidnap,Placentia
5722cc24fc13ae3fa400109c,Male,Sunday,Evening,Assault,Tustin
5722cc24fc13ae3fa400109d,Male,Saturday,Evening,Theft,Anaheim
5722cc24fc13ae3fa400109e,Female,Sunday,Evening,Assault,Fullerton
5722cc24fc13ae3fa400109f,Male,Saturday,Afternoon,Theft,Tustin
5722cc24fc13ae3fa40010a0,Male,Sunday,Night,Assault,Anaheim
5722cc24fc13ae3fa40010a1,Male,Friday,Afternoon,Theft,Anaheim
5722cc24fc13ae3fa40010a2,Female,Saturday,Night,Assault,Tustin
5722cc24fc13ae3fa40010a3,Male,Sunday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa40010a4,Female,Saturday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa40010a5,Female,Sunday,Evening,Theft,Anaheim
5722cc24fc13ae3fa40010a6,Male,Sunday,Night,Kidnap,Santa Ana
5722cc24fc13ae3fa40010a7,Female,Saturday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa40010a8,Female,Friday,Evening,Assault,Placentia
5722cc24fc13ae3fa40010a9,Male,Saturday,Night,Theft,Tustin
5722cc24fc13ae3fa40010aa,Female,Saturday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010ab,Male,Saturday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa40010ac,Female,Saturday,Afternoon,Kidnap,Placentia
5722cc24fc13ae3fa40010ad,Female,Saturday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa40010ae,Female,Sunday,Evening,Theft,Placentia
5722cc24fc13ae3fa40010af,Female,Friday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa40010b0,Male,Sunday,Night,Assault,Tustin
5722cc24fc13ae3fa40010b1,Female,Friday,Night,Assault,Anaheim
5722cc24fc13ae3fa40010b2,Female,Friday,Afternoon,Kidnap,Placentia
5722cc24fc13ae3fa40010b3,Male,Friday,Evening,Theft,Fullerton
5722cc24fc13ae3fa40010b4,Male,Sunday,Evening,Assault,Anaheim
5722cc24fc13ae3fa40010b5,Female,Saturday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa40010b6,Female,Friday,Afternoon,Kidnap,Santa Ana
5722cc24fc13ae3fa40010b7,Male,Friday,Evening,Assault,Fullerton
5722cc24fc13ae3fa40010b8,Male,Friday,Afternoon,Assault,Placentia
5722cc24fc13ae3fa40010b9,Female,Friday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010ba,Male,Friday,Evening,Kidnap,Tustin
5722cc24fc13ae3fa40010bb,Male,Sunday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa40010bc,Female,Saturday,Evening,Theft,Placentia
5722cc24fc13ae3fa40010bd,Female,Sunday,Afternoon,Assault,Fullerton
5722cc24fc13ae3fa40010be,Female,Sunday,Night,Assault,Santa Ana
5722cc24fc13ae3fa40010bf,Female,Sunday,Night,Assault,Placentia
5722cc24fc13ae3fa40010c0,Female,Friday,Evening,Assault,Tustin
5722cc24fc13ae3fa40010c1,Female,Friday,Evening,Theft,Costa Mesa
5722cc24fc13ae3fa40010c2,Male,Sunday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa40010c3,Female,Saturday,Evening,Theft,Costa Mesa
5722cc24fc13ae3fa40010c4,Female,Friday,Afternoon,Kidnap,Anaheim
5722cc24fc13ae3fa40010c5,Male,Sunday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa40010c6,Male,Sunday,Afternoon,Assault,Tustin
5722cc24fc13ae3fa40010c7,Female,Friday,Evening,Theft,Tustin
5722cc24fc13ae3fa40010c8,Female,Friday,Night,Theft,Santa Ana
5722cc24fc13ae3fa40010c9,Female,Sunday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa40010ca,Female,Saturday,Afternoon,Theft,Tustin
5722cc24fc13ae3fa40010cb,Female,Sunday,Evening,Theft,Anaheim
5722cc24fc13ae3fa40010cc,Male,Friday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa40010cd,Female,Saturday,Afternoon,Theft,Fullerton
5722cc24fc13ae3fa40010ce,Male,Saturday,Evening,Theft,Santa Ana
5722cc24fc13ae3fa40010cf,Male,Friday,Afternoon,Theft,Tustin
5722cc24fc13ae3fa40010d0,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa40010d1,Female,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa40010d2,Male,Friday,Afternoon,Assault,Santa Ana
5722cc24fc13ae3fa40010d3,Male,Sunday,Night,Assault,Costa Mesa
5722cc24fc13ae3fa40010d4,Male,Sunday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa40010d5,Male,Sunday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010d6,Male,Sunday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010d7,Male,Friday,Afternoon,Kidnap,Placentia
5722cc24fc13ae3fa40010d8,Female,Sunday,Night,Theft,Santa Ana
5722cc24fc13ae3fa40010d9,Female,Friday,Evening,Assault,Tustin
5722cc24fc13ae3fa40010da,Female,Saturday,Evening,Assault,Placentia
5722cc24fc13ae3fa40010db,Female,Sunday,Night,Kidnap,Fullerton
5722cc24fc13ae3fa40010dc,Male,Friday,Night,Assault,Tustin
5722cc24fc13ae3fa40010dd,Male,Saturday,Night,Kidnap,Tustin
5722cc24fc13ae3fa40010de,Male,Friday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa40010df,Female,Saturday,Night,Kidnap,Anaheim
5722cc24fc13ae3fa40010e0,Female,Friday,Afternoon,Theft,Santa Ana
5722cc24fc13ae3fa40010e1,Male,Sunday,Evening,Assault,Fullerton
5722cc24fc13ae3fa40010e2,Male,Sunday,Afternoon,Theft,Costa Mesa
5722cc24fc13ae3fa40010e3,Female,Friday,Evening,Assault,Fullerton
5722cc24fc13ae3fa40010e4,Female,Saturday,Evening,Theft,Costa Mesa
5722cc24fc13ae3fa40010e5,Female,Sunday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010e6,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc24fc13ae3fa40010e7,Male,Friday,Evening,Kidnap,Placentia
5722cc24fc13ae3fa40010e8,Female,Sunday,Afternoon,Theft,Placentia
5722cc24fc13ae3fa40010e9,Female,Sunday,Afternoon,Assault,Anaheim
5722cc24fc13ae3fa40010ea,Female,Friday,Evening,Assault,Santa Ana
5722cc24fc13ae3fa40010eb,Male,Saturday,Evening,Kidnap,Santa Ana
