case_number,gender,day,time_of_day,Offence,City
5722cbf9fc13ae3fa40007cd,Female,Monday,Morning,Murder,Fullerton
5722cbf9fc13ae3fa40007ce,Male,Wednesday,Evening,Theft,Costa Mesa
5722cbf9fc13ae3fa40007cf,Male,Thursday,Evening,Murder,Laguna Beach
5722cbf9fc13ae3fa40007d0,Male,Wednesday,Night,Assault,Anaheim
5722cbf9fc13ae3fa40007d1,Male,Monday,Morning,Assault,Irvine
5722cbf9fc13ae3fa40007d2,Male,Monday,Morning,Shooting,Huntington Beach
5722cbf9fc13ae3fa40007d3,Female,Saturday,Night,Kidnap,Villa Park
5722cbf9fc13ae3fa40007d4,Male,Friday,Night,Kidnap,Laguna Woods
5722cbf9fc13ae3fa40007d5,Female,Tuesday,Evening,Assault,Buena Park
5722cbf9fc13ae3fa40007d6,Male,Tuesday,Afternoon,Assault,Seal Beach
5722cbf9fc13ae3fa40007d7,Male,Monday,Night,Kidnap,Newport Beach
5722cbf9fc13ae3fa40007d8,Male,Wednesday,Afternoon,Murder,San Juan Capistrano
5722cbf9fc13ae3fa40007d9,Female,Friday,Night,Murder,San Juan Capistrano
5722cbf9fc13ae3fa40007da,Male,Friday,Night,Kidnap,Yorba Linda
5722cbf9fc13ae3fa40007db,Female,Monday,Evening,Shooting,Newport Beach
5722cbf9fc13ae3fa40007dc,Female,Thursday,Morning,Shooting,Newport Beach
5722cbf9fc13ae3fa40007dd,Male,Saturday,Morning,Theft,Fountain Valley
5722cbf9fc13ae3fa40007de,Female,Tuesday,Night,Shooting,San Clemente
5722cbf9fc13ae3fa40007df,Male,Wednesday,Morning,Murder,La Palma
5722cbf9fc13ae3fa40007e0,Male,Tuesday,Night,Kidnap,Orange
5722cbf9fc13ae3fa40007e1,Male,Monday,Afternoon,Murder,La Palma
5722cbf9fc13ae3fa40007e2,Male,Friday,Morning,Kidnap,Mission Viejo
5722cbf9fc13ae3fa40007e3,Female,Saturday,Morning,Murder,Santa Ana
5722cbf9fc13ae3fa40007e4,Female,Sunday,Morning,Murder,Los Alamitos
5722cbf9fc13ae3fa40007e5,Male,Wednesday,Afternoon,Kidnap,Aliso Viejo
5722cbf9fc13ae3fa40007e6,Female,Wednesday,Night,Murder,La Habra
5722cbf9fc13ae3fa40007e7,Male,Friday,Afternoon,Assault,Seal Beach
5722cbf9fc13ae3fa40007e8,Male,Wednesday,Afternoon,Shooting,Fullerton
5722cbf9fc13ae3fa40007e9,Female,Thursday,Morning,Kidnap,Newport Beach
5722cbf9fc13ae3fa40007ea,Male,Wednesday,Afternoon,Theft,Orange
5722cbf9fc13ae3fa40007eb,Female,Monday,Evening,Shooting,Mission Viejo
5722cbf9fc13ae3fa40007ec,Female,Thursday,Afternoon,Theft,Los Alamitos
5722cbf9fc13ae3fa40007ed,Female,Thursday,Afternoon,Kidnap,Placentia
5722cbf9fc13ae3fa40007ee,Female,Friday,Afternoon,Assault,Rancho Santa Margarita
5722cbf9fc13ae3fa40007ef,Female,Sunday,Evening,Theft,Fountain Valley
5722cbf9fc13ae3fa40007f0,Male,Thursday,Morning,Shooting,Laguna Hills
5722cbf9fc13ae3fa40007f1,Female,Friday,Morning,Assault,San Clemente
5722cbf9fc13ae3fa40007f2,Male,Thursday,Evening,Kidnap,Lake Forest
5722cbf9fc13ae3fa40007f3,Female,Sunday,Afternoon,Murder,Villa Park
5722cbf9fc13ae3fa40007f4,Male,Sunday,Morning,Theft,Tustin
5722cbf9fc13ae3fa40007f5,Male,Friday,Afternoon,Murder,Anaheim
5722cbf9fc13ae3fa40007f6,Male,Friday,Evening,Shooting,Santa Ana
5722cbf9fc13ae3fa40007f7,Male,Saturday,Night,Assault,Los Alamitos
5722cbf9fc13ae3fa40007f8,Male,Thursday,Afternoon,Murder,Brea
5722cbf9fc13ae3fa40007f9,Male,Tuesday,Morning,Kidnap,Placentia
5722cbf9fc13ae3fa40007fa,Male,Friday,Evening,Theft,Los Alamitos
5722cbf9fc13ae3fa40007fb,Male,Sunday,Night,Murder,Laguna Beach
5722cbf9fc13ae3fa40007fc,Male,Saturday,Morning,Murder,Placentia
5722cbf9fc13ae3fa40007fd,Male,Sunday,Morning,Assault,Westminster
5722cbf9fc13ae3fa40007fe,Female,Thursday,Morning,Shooting,Anaheim
5722cbf9fc13ae3fa40007ff,Male,Thursday,Afternoon,Shooting,Newport Beach
5722cbf9fc13ae3fa4000800,Female,Wednesday,Afternoon,Shooting,Rancho Santa Margarita
5722cbf9fc13ae3fa4000801,Male,Friday,Afternoon,Assault,Westminster
5722cbf9fc13ae3fa4000802,Female,Wednesday,Afternoon,Shooting,Rancho Santa Margarita
5722cbf9fc13ae3fa4000803,Female,Monday,Evening,Theft,Yorba Linda
5722cbf9fc13ae3fa4000804,Male,Friday,Morning,Assault,Dana Point
5722cbf9fc13ae3fa4000805,Female,Sunday,Evening,Murder,Westminster
5722cbf9fc13ae3fa4000806,Female,Friday,Morning,Assault,Irvine
5722cbf9fc13ae3fa4000807,Female,Wednesday,Night,Murder,Cypress
5722cbf9fc13ae3fa4000808,Male,Friday,Evening,Murder,Orange
5722cbf9fc13ae3fa4000809,Female,Monday,Evening,Murder,Westminster
5722cbf9fc13ae3fa400080a,Male,Wednesday,Morning,Shooting,Laguna Woods
5722cbf9fc13ae3fa400080b,Male,Saturday,Evening,Murder,San Juan Capistrano
5722cbf9fc13ae3fa400080c,Female,Wednesday,Evening,Assault,Fountain Valley
5722cbf9fc13ae3fa400080d,Male,Tuesday,Morning,Kidnap,Garden Grove
5722cbf9fc13ae3fa400080e,Female,Thursday,Afternoon,Shooting,Mission Viejo
5722cbf9fc13ae3fa400080f,Male,Wednesday,Afternoon,Murder,Laguna Beach
5722cbf9fc13ae3fa4000810,Female,Monday,Evening,Shooting,Brea
5722cbf9fc13ae3fa4000811,Male,Saturday,Evening,Murder,Aliso Viejo
5722cbf9fc13ae3fa4000812,Female,Tuesday,Afternoon,Kidnap,Fountain Valley
5722cbf9fc13ae3fa4000813,Male,Monday,Morning,Murder,Placentia
5722cbf9fc13ae3fa4000814,Female,Sunday,Evening,Murder,Garden Grove
5722cbf9fc13ae3fa4000815,Female,Wednesday,Night,Theft,Buena Park
5722cbf9fc13ae3fa4000816,Male,Monday,Afternoon,Murder,Irvine
5722cbf9fc13ae3fa4000817,Female,Tuesday,Morning,Assault,Yorba Linda
5722cbf9fc13ae3fa4000818,Female,Wednesday,Night,Kidnap,San Juan Capistrano
5722cbf9fc13ae3fa4000819,Female,Tuesday,Afternoon,Assault,Placentia
5722cbf9fc13ae3fa400081a,Female,Wednesday,Afternoon,Murder,Villa Park
5722cbf9fc13ae3fa400081b,Male,Saturday,Evening,Theft,Orange
5722cbf9fc13ae3fa400081c,Male,Saturday,Morning,Shooting,Seal Beach
5722cbf9fc13ae3fa400081d,Female,Friday,Evening,Theft,Aliso Viejo
5722cbf9fc13ae3fa400081e,Male,Monday,Night,Theft,Orange
5722cbf9fc13ae3fa400081f,Male,Monday,Afternoon,Assault,Anaheim
5722cbf9fc13ae3fa4000820,Female,Saturday,Morning,Shooting,Huntington Beach
5722cbf9fc13ae3fa4000821,Female,Sunday,Evening,Shooting,Stanton
5722cbf9fc13ae3fa4000822,Female,Friday,Afternoon,Assault,Laguna Woods
5722cbf9fc13ae3fa4000823,Male,Monday,Afternoon,Murder,Fountain Valley
5722cbf9fc13ae3fa4000824,Female,Wednesday,Night,Kidnap,Seal Beach
5722cbf9fc13ae3fa4000825,Male,Sunday,Evening,Assault,Huntington Beach
5722cbf9fc13ae3fa4000826,Female,Tuesday,Night,Shooting,Irvine
5722cbf9fc13ae3fa4000827,Female,Saturday,Afternoon,Kidnap,Tustin
5722cbf9fc13ae3fa4000828,Female,Wednesday,Evening,Murder,Placentia
5722cbf9fc13ae3fa4000829,Male,Thursday,Evening,Kidnap,Buena Park
5722cbf9fc13ae3fa400082a,Male,Friday,Morning,Shooting,Westminster
5722cbf9fc13ae3fa400082b,Male,Thursday,Night,Kidnap,Costa Mesa
5722cbf9fc13ae3fa400082c,Male,Thursday,Morning,Murder,Fountain Valley
5722cbf9fc13ae3fa400082d,Male,Monday,Evening,Kidnap,Westminster
5722cbf9fc13ae3fa400082e,Female,Thursday,Evening,Theft,Laguna Niguel
5722cbf9fc13ae3fa400082f,Male,Saturday,Morning,Shooting,Seal Beach
5722cbf9fc13ae3fa4000830,Female,Monday,Afternoon,Theft,Dana Point
5722cbf9fc13ae3fa4000831,Female,Tuesday,Evening,Kidnap,Cypress
5722cbf9fc13ae3fa4000832,Male,Thursday,Afternoon,Theft,La Palma
5722cbf9fc13ae3fa4000833,Male,Sunday,Morning,Murder,Laguna Beach
5722cbf9fc13ae3fa4000834,Male,Saturday,Evening,Assault,Huntington Beach
5722cbf9fc13ae3fa4000835,Male,Sunday,Afternoon,Shooting,Orange
5722cbf9fc13ae3fa4000836,Female,Tuesday,Afternoon,Theft,Dana Point
5722cbf9fc13ae3fa4000837,Male,Tuesday,Night,Shooting,Costa Mesa
5722cbf9fc13ae3fa4000838,Female,Tuesday,Night,Murder,Brea
5722cbf9fc13ae3fa4000839,Female,Tuesday,Night,Assault,Los Alamitos
5722cbf9fc13ae3fa400083a,Male,Thursday,Morning,Theft,Stanton
5722cbf9fc13ae3fa400083b,Male,Saturday,Morning,Murder,Placentia
5722cbf9fc13ae3fa400083c,Male,Tuesday,Night,Theft,Yorba Linda
5722cbf9fc13ae3fa400083d,Male,Monday,Morning,Kidnap,Laguna Beach
5722cbf9fc13ae3fa400083e,Female,Wednesday,Afternoon,Kidnap,Santa Ana
5722cbf9fc13ae3fa400083f,Male,Wednesday,Morning,Assault,Laguna Niguel
5722cbf9fc13ae3fa4000840,Female,Tuesday,Evening,Shooting,Orange
5722cbf9fc13ae3fa4000841,Female,Monday,Night,Theft,Placentia
5722cbf9fc13ae3fa4000842,Female,Saturday,Evening,Shooting,Yorba Linda
5722cbf9fc13ae3fa4000843,Female,Thursday,Afternoon,Theft,Villa Park
5722cbf9fc13ae3fa4000844,Male,Saturday,Morning,Murder,Laguna Beach
5722cbf9fc13ae3fa4000845,Male,Sunday,Evening,Murder,Laguna Beach
5722cbf9fc13ae3fa4000846,Male,Tuesday,Afternoon,Assault,Dana Point
5722cbf9fc13ae3fa4000847,Male,Sunday,Evening,Kidnap,Brea
5722cbf9fc13ae3fa4000848,Male,Friday,Morning,Shooting,Cypress
5722cbf9fc13ae3fa4000849,Male,Saturday,Afternoon,Assault,San Juan Capistrano
5722cbf9fc13ae3fa400084a,Female,Thursday,Afternoon,Murder,Tustin
5722cbf9fc13ae3fa400084b,Male,Friday,Morning,Theft,Dana Point
5722cbf9fc13ae3fa400084c,Female,Thursday,Afternoon,Murder,Irvine
5722cbf9fc13ae3fa400084d,Female,Friday,Night,Murder,Yorba Linda
5722cbf9fc13ae3fa400084e,Male,Saturday,Evening,Shooting,San Juan Capistrano
5722cbf9fc13ae3fa400084f,Female,Tuesday,Evening,Assault,Buena Park
5722cbf9fc13ae3fa4000850,Female,Sunday,Afternoon,Assault,Dana Point
5722cbf9fc13ae3fa4000851,Male,Friday,Afternoon,Theft,Seal Beach
5722cbf9fc13ae3fa4000852,Female,Thursday,Evening,Assault,Garden Grove
5722cbf9fc13ae3fa4000853,Female,Friday,Morning,Shooting,Villa Park
5722cbf9fc13ae3fa4000854,Female,Wednesday,Night,Shooting,Yorba Linda
5722cbf9fc13ae3fa4000855,Male,Saturday,Night,Kidnap,San Juan Capistrano
5722cbf9fc13ae3fa4000856,Female,Sunday,Morning,Kidnap,Cypress
5722cbf9fc13ae3fa4000857,Male,Thursday,Night,Shooting,Villa Park
5722cbf9fc13ae3fa4000858,Female,Sunday,Morning,Murder,Santa Ana
5722cbf9fc13ae3fa4000859,Female,Tuesday,Afternoon,Shooting,Dana Point
5722cbf9fc13ae3fa400085a,Male,Wednesday,Morning,Theft,Cypress
5722cbf9fc13ae3fa400085b,Male,Saturday,Night,Kidnap,Fountain Valley
5722cbf9fc13ae3fa400085c,Male,Sunday,Afternoon,Theft,Orange
5722cbf9fc13ae3fa400085d,Male,Saturday,Night,Murder,Irvine
5722cbf9fc13ae3fa400085e,Male,Wednesday,Evening,Murder,Seal Beach
5722cbf9fc13ae3fa400085f,Male,Thursday,Night,Murder,Mission Viejo
5722cbf9fc13ae3fa4000860,Female,Sunday,Afternoon,Assault,Lake Forest
5722cbf9fc13ae3fa4000861,Male,Tuesday,Night,Murder,Laguna Hills
5722cbf9fc13ae3fa4000862,Male,Thursday,Afternoon,Assault,Santa Ana
5722cbf9fc13ae3fa4000863,Male,Monday,Morning,Theft,San Clemente
5722cbf9fc13ae3fa4000864,Female,Friday,Morning,Theft,Irvine
5722cbf9fc13ae3fa4000865,Female,Thursday,Morning,Theft,Seal Beach
5722cbf9fc13ae3fa4000866,Male,Thursday,Evening,Assault,Garden Grove
5722cbf9fc13ae3fa4000867,Male,Saturday,Evening,Murder,Garden Grove
5722cbf9fc13ae3fa4000868,Female,Friday,Night,Murder,Fountain Valley
5722cbf9fc13ae3fa4000869,Female,Sunday,Afternoon,Shooting,Laguna Niguel
5722cbf9fc13ae3fa400086a,Female,Tuesday,Evening,Kidnap,San Juan Capistrano
5722cbf9fc13ae3fa400086b,Male,Tuesday,Morning,Assault,Fullerton
5722cbf9fc13ae3fa400086c,Male,Wednesday,Evening,Kidnap,Garden Grove
5722cbf9fc13ae3fa400086d,Female,Tuesday,Night,Kidnap,Laguna Beach
5722cbf9fc13ae3fa400086e,Male,Monday,Night,Murder,Mission Viejo
5722cbf9fc13ae3fa400086f,Male,Thursday,Night,Assault,Santa Ana
5722cbf9fc13ae3fa4000870,Male,Tuesday,Afternoon,Theft,Orange
5722cbf9fc13ae3fa4000871,Male,Friday,Afternoon,Theft,Placentia
5722cbf9fc13ae3fa4000872,Female,Tuesday,Evening,Murder,Dana Point
5722cbf9fc13ae3fa4000873,Female,Sunday,Night,Assault,Brea
5722cbf9fc13ae3fa4000874,Female,Sunday,Morning,Murder,Orange
5722cbf9fc13ae3fa4000875,Male,Monday,Morning,Shooting,Garden Grove
5722cbf9fc13ae3fa4000876,Female,Friday,Evening,Shooting,Yorba Linda
5722cbf9fc13ae3fa4000877,Male,Friday,Evening,Kidnap,La Habra
5722cbf9fc13ae3fa4000878,Female,Friday,Night,Kidnap,San Juan Capistrano
5722cbf9fc13ae3fa4000879,Male,Tuesday,Evening,Murder,Costa Mesa
5722cbf9fc13ae3fa400087a,Female,Friday,Night,Theft,Huntington Beach
5722cbf9fc13ae3fa400087b,Male,Friday,Evening,Theft,Buena Park
5722cbf9fc13ae3fa400087c,Male,Wednesday,Night,Shooting,Brea
5722cbf9fc13ae3fa400087d,Female,Monday,Night,Assault,Aliso Viejo
5722cbf9fc13ae3fa400087e,Female,Saturday,Evening,Assault,Anaheim
5722cbf9fc13ae3fa400087f,Female,Thursday,Evening,Kidnap,Laguna Woods
5722cbf9fc13ae3fa4000880,Male,Thursday,Night,Assault,Yorba Linda
5722cbf9fc13ae3fa4000881,Male,Wednesday,Night,Kidnap,Orange
5722cbf9fc13ae3fa4000882,Male,Monday,Evening,Shooting,Laguna Hills
5722cbf9fc13ae3fa4000883,Female,Monday,Afternoon,Theft,La Palma
5722cbf9fc13ae3fa4000884,Male,Thursday,Night,Shooting,Mission Viejo
5722cbf9fc13ae3fa4000885,Female,Saturday,Evening,Shooting,Newport Beach
5722cbf9fc13ae3fa4000886,Male,Thursday,Night,Assault,Santa Ana
5722cbf9fc13ae3fa4000887,Male,Saturday,Afternoon,Shooting,Newport Beach
5722cbf9fc13ae3fa4000888,Male,Tuesday,Morning,Murder,Anaheim
5722cbf9fc13ae3fa4000889,Female,Sunday,Morning,Assault,Stanton
5722cbf9fc13ae3fa400088a,Female,Thursday,Evening,Murder,San Clemente
5722cbf9fc13ae3fa400088b,Male,Wednesday,Afternoon,Kidnap,Huntington Beach
5722cbf9fc13ae3fa400088c,Female,Friday,Morning,Kidnap,Buena Park
5722cbf9fc13ae3fa400088d,Male,Thursday,Morning,Kidnap,Lake Forest
5722cbf9fc13ae3fa400088e,Male,Friday,Morning,Murder,Mission Viejo
5722cbf9fc13ae3fa400088f,Female,Sunday,Night,Theft,Brea
5722cbf9fc13ae3fa4000890,Female,Sunday,Morning,Kidnap,Costa Mesa
5722cbf9fc13ae3fa4000891,Female,Sunday,Morning,Assault,Rancho Santa Margarita
5722cbf9fc13ae3fa4000892,Female,Thursday,Afternoon,Theft,Westminster
5722cbf9fc13ae3fa4000893,Female,Sunday,Morning,Theft,Brea
5722cbf9fc13ae3fa4000894,Female,Friday,Night,Shooting,Fullerton
5722cbf9fc13ae3fa4000895,Female,Monday,Evening,Murder,Garden Grove
5722cbf9fc13ae3fa4000896,Female,Tuesday,Night,Shooting,Aliso Viejo
5722cbf9fc13ae3fa4000897,Male,Thursday,Morning,Assault,Stanton
5722cbf9fc13ae3fa4000898,Female,Sunday,Afternoon,Theft,Santa Ana
5722cbf9fc13ae3fa4000899,Female,Tuesday,Evening,Theft,Westminster
5722cbf9fc13ae3fa400089a,Female,Thursday,Afternoon,Assault,Aliso Viejo
5722cbf9fc13ae3fa400089b,Female,Friday,Night,Assault,Huntington Beach
5722cbf9fc13ae3fa400089c,Female,Sunday,Afternoon,Assault,Los Alamitos
5722cbf9fc13ae3fa400089d,Male,Tuesday,Night,Shooting,Yorba Linda
5722cbf9fc13ae3fa400089e,Male,Wednesday,Night,Murder,Stanton
5722cbf9fc13ae3fa400089f,Female,Tuesday,Evening,Theft,Cypress
5722cbf9fc13ae3fa40008a0,Female,Thursday,Night,Theft,La Palma
5722cbf9fc13ae3fa40008a1,Male,Thursday,Evening,Kidnap,Los Alamitos
5722cbf9fc13ae3fa40008a2,Female,Saturday,Evening,Shooting,Villa Park
5722cbf9fc13ae3fa40008a3,Female,Saturday,Morning,Theft,Mission Viejo
5722cbf9fc13ae3fa40008a4,Female,Thursday,Night,Assault,Laguna Beach
5722cbf9fc13ae3fa40008a5,Female,Tuesday,Night,Assault,Cypress
5722cbf9fc13ae3fa40008a6,Male,Friday,Afternoon,Shooting,Lake Forest
5722cbf9fc13ae3fa40008a7,Male,Friday,Afternoon,Murder,Buena Park
5722cbf9fc13ae3fa40008a8,Male,Wednesday,Evening,Theft,Laguna Niguel
5722cbf9fc13ae3fa40008a9,Male,Sunday,Morning,Kidnap,Fullerton
5722cbf9fc13ae3fa40008aa,Female,Sunday,Afternoon,Theft,Orange
5722cbf9fc13ae3fa40008ab,Female,Wednesday,Evening,Assault,Newport Beach
5722cbf9fc13ae3fa40008ac,Female,Wednesday,Morning,Shooting,Laguna Woods
5722cbf9fc13ae3fa40008ad,Female,Wednesday,Morning,Shooting,Santa Ana
5722cbf9fc13ae3fa40008ae,Female,Wednesday,Evening,Murder,Laguna Woods
5722cbf9fc13ae3fa40008af,Male,Monday,Morning,Murder,Villa Park
5722cbf9fc13ae3fa40008b0,Male,Sunday,Night,Kidnap,Buena Park
5722cbf9fc13ae3fa40008b1,Male,Friday,Evening,Shooting,Santa Ana
5722cbf9fc13ae3fa40008b2,Male,Saturday,Night,Shooting,Orange
5722cbf9fc13ae3fa40008b3,Male,Monday,Evening,Kidnap,Tustin
5722cbf9fc13ae3fa40008b4,Male,Monday,Afternoon,Theft,Santa Ana
5722cbf9fc13ae3fa40008b5,Female,Tuesday,Evening,Theft,Lake Forest
5722cbf9fc13ae3fa40008b6,Female,Tuesday,Evening,Kidnap,Laguna Hills
5722cbf9fc13ae3fa40008b7,Female,Wednesday,Afternoon,Shooting,La Palma
5722cbf9fc13ae3fa40008b8,Female,Thursday,Afternoon,Murder,Seal Beach
5722cbf9fc13ae3fa40008b9,Female,Saturday,Night,Murder,Garden Grove
5722cbf9fc13ae3fa40008ba,Male,Saturday,Evening,Assault,Fullerton
5722cbf9fc13ae3fa40008bb,Male,Tuesday,Morning,Shooting,Laguna Woods
5722cbf9fc13ae3fa40008bc,Male,Thursday,Afternoon,Kidnap,Laguna Woods
5722cbf9fc13ae3fa40008bd,Male,Saturday,Afternoon,Shooting,Los Alamitos
5722cbf9fc13ae3fa40008be,Female,Monday,Afternoon,Theft,Fullerton
5722cbf9fc13ae3fa40008bf,Male,Thursday,Evening,Assault,Garden Grove
5722cbf9fc13ae3fa40008c0,Male,Monday,Afternoon,Murder,La Palma
5722cbf9fc13ae3fa40008c1,Female,Saturday,Evening,Murder,Santa Ana
5722cbf9fc13ae3fa40008c2,Female,Tuesday,Evening,Murder,Laguna Hills
5722cbf9fc13ae3fa40008c3,Male,Friday,Night,Shooting,Rancho Santa Margarita
5722cbf9fc13ae3fa40008c4,Male,Wednesday,Morning,Theft,Santa Ana
5722cbf9fc13ae3fa40008c5,Female,Wednesday,Night,Murder,Santa Ana
5722cbf9fc13ae3fa40008c6,Female,Tuesday,Afternoon,Theft,Mission Viejo
5722cbf9fc13ae3fa40008c7,Female,Friday,Night,Assault,Seal Beach
5722cbf9fc13ae3fa40008c8,Male,Sunday,Morning,Kidnap,Dana Point
5722cbf9fc13ae3fa40008c9,Female,Monday,Night,Assault,San Juan Capistrano
5722cbf9fc13ae3fa40008ca,Female,Monday,Night,Shooting,Garden Grove
5722cbf9fc13ae3fa40008cb,Female,Friday,Evening,Shooting,Dana Point
5722cbf9fc13ae3fa40008cc,Male,Sunday,Afternoon,Theft,Laguna Beach
5722cbf9fc13ae3fa40008cd,Female,Wednesday,Night,Theft,Dana Point
5722cbf9fc13ae3fa40008ce,Male,Tuesday,Morning,Assault,Laguna Beach
5722cbf9fc13ae3fa40008cf,Female,Friday,Evening,Kidnap,Tustin
5722cbf9fc13ae3fa40008d0,Female,Tuesday,Night,Kidnap,Mission Viejo
5722cbf9fc13ae3fa40008d1,Female,Friday,Afternoon,Kidnap,Rancho Santa Margarita
5722cbf9fc13ae3fa40008d2,Female,Thursday,Afternoon,Shooting,Fountain Valley
5722cbf9fc13ae3fa40008d3,Male,Wednesday,Night,Murder,Cypress
5722cbf9fc13ae3fa40008d4,Female,Saturday,Evening,Kidnap,Buena Park
5722cbf9fc13ae3fa40008d5,Female,Saturday,Afternoon,Theft,Fountain Valley
5722cbf9fc13ae3fa40008d6,Male,Friday,Evening,Shooting,La Palma
5722cbf9fc13ae3fa40008d7,Female,Sunday,Morning,Shooting,Villa Park
5722cbf9fc13ae3fa40008d8,Female,Saturday,Morning,Murder,Orange
5722cbf9fc13ae3fa40008d9,Male,Sunday,Afternoon,Assault,Yorba Linda
5722cbf9fc13ae3fa40008da,Male,Sunday,Night,Shooting,Garden Grove
5722cbf9fc13ae3fa40008db,Female,Monday,Morning,Kidnap,Rancho Santa Margarita
5722cbf9fc13ae3fa40008dc,Male,Tuesday,Night,Assault,Villa Park
5722cbf9fc13ae3fa40008dd,Female,Wednesday,Afternoon,Shooting,Santa Ana
5722cbf9fc13ae3fa40008de,Male,Sunday,Night,Murder,Los Alamitos
5722cbf9fc13ae3fa40008df,Male,Wednesday,Afternoon,Assault,Seal Beach
5722cbf9fc13ae3fa40008e0,Female,Thursday,Morning,Kidnap,San Juan Capistrano
5722cbf9fc13ae3fa40008e1,Male,Friday,Afternoon,Kidnap,Fountain Valley
5722cbf9fc13ae3fa40008e2,Female,Saturday,Night,Assault,Lake Forest
5722cbf9fc13ae3fa40008e3,Male,Thursday,Afternoon,Shooting,Huntington Beach
5722cbf9fc13ae3fa40008e4,Male,Sunday,Evening,Shooting,San Clemente
5722cbf9fc13ae3fa40008e5,Female,Friday,Morning,Assault,Rancho Santa Margarita
5722cbf9fc13ae3fa40008e6,Male,Tuesday,Evening,Kidnap,La Palma
5722cbf9fc13ae3fa40008e7,Female,Tuesday,Evening,Kidnap,Aliso Viejo
5722cbf9fc13ae3fa40008e8,Male,Monday,Afternoon,Theft,Aliso Viejo
5722cbf9fc13ae3fa40008e9,Female,Wednesday,Evening,Theft,Lake Forest
5722cbf9fc13ae3fa40008ea,Female,Thursday,Night,Theft,Santa Ana
5722cbf9fc13ae3fa40008eb,Male,Wednesday,Night,Kidnap,Huntington Beach
5722cbf9fc13ae3fa40008ec,Male,Tuesday,Morning,Kidnap,San Clemente
5722cbf9fc13ae3fa40008ed,Female,Sunday,Night,Shooting,Stanton
5722cbf9fc13ae3fa40008ee,Female,Thursday,Night,Shooting,Lake Forest
5722cbf9fc13ae3fa40008ef,Male,Tuesday,Morning,Assault,Garden Grove
5722cbf9fc13ae3fa40008f0,Female,Thursday,Afternoon,Assault,Rancho Santa Margarita
5722cbf9fc13ae3fa40008f1,Female,Wednesday,Afternoon,Assault,Laguna Woods
5722cbf9fc13ae3fa40008f2,Female,Thursday,Afternoon,Shooting,Fullerton
5722cbf9fc13ae3fa40008f3,Male,Friday,Afternoon,Kidnap,Yorba Linda
5722cbf9fc13ae3fa40008f4,Female,Saturday,Evening,Shooting,Brea
5722cbf9fc13ae3fa40008f5,Male,Sunday,Morning,Theft,La Habra
5722cbf9fc13ae3fa40008f6,Female,Wednesday,Evening,Murder,Costa Mesa
5722cbf9fc13ae3fa40008f7,Female,Sunday,Evening,Kidnap,Orange
5722cbf9fc13ae3fa40008f8,Female,Saturday,Evening,Assault,La Palma
5722cbf9fc13ae3fa40008f9,Male,Thursday,Morning,Theft,Garden Grove
5722cbf9fc13ae3fa40008fa,Female,Tuesday,Night,Theft,Stanton
5722cbf9fc13ae3fa40008fb,Female,Friday,Evening,Kidnap,Fullerton
5722cbf9fc13ae3fa40008fc,Male,Sunday,Morning,Assault,Fullerton
5722cbf9fc13ae3fa40008fd,Male,Thursday,Evening,Kidnap,Santa Ana
5722cbf9fc13ae3fa40008fe,Male,Tuesday,Afternoon,Shooting,Seal Beach
5722cbf9fc13ae3fa40008ff,Male,Friday,Evening,Assault,Huntington Beach
5722cbf9fc13ae3fa4000900,Male,Wednesday,Evening,Kidnap,Laguna Niguel
5722cbf9fc13ae3fa4000901,Female,Tuesday,Night,Kidnap,Huntington Beach
5722cbf9fc13ae3fa4000902,Male,Monday,Evening,Kidnap,Mission Viejo
5722cbf9fc13ae3fa4000903,Male,Tuesday,Night,Kidnap,Villa Park
5722cbf9fc13ae3fa4000904,Female,Wednesday,Night,Assault,Garden Grove
5722cbf9fc13ae3fa4000905,Male,Monday,Morning,Shooting,Rancho Santa Margarita
5722cbf9fc13ae3fa4000906,Male,Sunday,Night,Murder,La Palma
5722cbf9fc13ae3fa4000907,Male,Tuesday,Afternoon,Murder,Anaheim
5722cbf9fc13ae3fa4000908,Female,Friday,Afternoon,Kidnap,Laguna Niguel
5722cbf9fc13ae3fa4000909,Male,Friday,Evening,Assault,Westminster
5722cbf9fc13ae3fa400090a,Male,Sunday,Morning,Kidnap,Tustin
5722cbf9fc13ae3fa400090b,Female,Friday,Evening,Shooting,Rancho Santa Margarita
5722cbf9fc13ae3fa400090c,Female,Saturday,Evening,Murder,Newport Beach
5722cbf9fc13ae3fa400090d,Female,Friday,Afternoon,Shooting,Tustin
5722cbf9fc13ae3fa400090e,Female,Monday,Night,Theft,Lake Forest
5722cbf9fc13ae3fa400090f,Male,Sunday,Night,Kidnap,Seal Beach
5722cbf9fc13ae3fa4000910,Male,Thursday,Afternoon,Theft,Lake Forest
5722cbf9fc13ae3fa4000911,Male,Saturday,Evening,Assault,Santa Ana
5722cbf9fc13ae3fa4000912,Female,Friday,Afternoon,Theft,Dana Point
5722cbf9fc13ae3fa4000913,Female,Tuesday,Night,Theft,Laguna Hills
5722cbf9fc13ae3fa4000914,Male,Monday,Night,Theft,Tustin
5722cbf9fc13ae3fa4000915,Male,Tuesday,Morning,Murder,Laguna Hills
5722cbf9fc13ae3fa4000916,Male,Tuesday,Evening,Murder,Laguna Niguel
5722cbf9fc13ae3fa4000917,Female,Tuesday,Afternoon,Murder,Westminster
