case_number,gender,day,time_of_day,Offence,City
5722cc84fc13ae3fa40017a5,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017a6,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017a7,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017a8,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017a9,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017aa,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40017ab,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017ac,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017ad,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017ae,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017af,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40017b0,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017b1,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017b2,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017b3,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40017b4,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017b5,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017b6,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017b7,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017b8,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017b9,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017ba,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017bb,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017bc,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017bd,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017be,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017bf,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017c0,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017c1,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017c2,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017c3,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017c4,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40017c5,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017c6,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017c7,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017c8,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017c9,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017ca,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40017cb,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017cc,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017cd,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017ce,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017cf,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017d0,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017d1,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017d2,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017d3,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017d4,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017d5,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017d6,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017d7,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017d8,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017d9,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017da,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017db,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017dc,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017dd,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017de,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017df,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017e0,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017e1,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017e2,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017e3,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017e4,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017e5,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017e6,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017e7,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017e8,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017e9,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017ea,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40017eb,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017ec,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017ed,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40017ee,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017ef,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40017f0,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40017f1,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40017f2,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017f3,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017f4,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40017f5,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40017f6,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017f7,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40017f8,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017f9,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40017fa,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017fb,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40017fc,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017fd,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40017fe,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40017ff,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001800,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001801,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001802,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001803,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001804,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001805,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001806,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001807,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001808,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001809,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400180a,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa400180b,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400180c,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400180d,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400180e,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400180f,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001810,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001811,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001812,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001813,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001814,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001815,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001816,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001817,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001818,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001819,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400181a,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400181b,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400181c,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400181d,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa400181e,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400181f,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001820,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001821,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001822,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001823,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001824,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001825,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001826,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001827,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001828,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001829,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400182a,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400182b,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400182c,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400182d,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400182e,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400182f,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001830,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001831,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001832,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001833,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001834,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001835,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001836,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001837,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001838,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001839,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400183a,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400183b,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400183c,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400183d,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400183e,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400183f,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001840,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001841,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001842,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001843,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001844,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001845,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001846,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001847,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001848,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001849,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400184a,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400184b,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400184c,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400184d,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400184e,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400184f,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001850,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001851,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001852,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001853,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001854,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001855,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001856,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001857,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001858,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001859,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa400185a,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400185b,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400185c,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa400185d,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400185e,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400185f,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001860,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001861,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001862,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001863,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001864,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001865,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001866,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001867,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001868,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001869,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400186a,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa400186b,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa400186c,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa400186d,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400186e,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400186f,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001870,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001871,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001872,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001873,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001874,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001875,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001876,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001877,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001878,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001879,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400187a,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400187b,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400187c,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400187d,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400187e,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400187f,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001880,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001881,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001882,Male,Saturday,Night,Theft,Tustin
5722cc85fc13ae3fa4001883,Female,Saturday,Night,Theft,Costa Mesa
5722cc85fc13ae3fa4001884,Female,Saturday,Night,Assault,Santa Ana
5722cc85fc13ae3fa4001885,Female,Saturday,Night,Theft,Costa Mesa
5722cc85fc13ae3fa4001886,Female,Saturday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa4001887,Male,Friday,Night,Shooting,Fullerton
5722cc85fc13ae3fa4001888,Female,Friday,Night,Shooting,Santa Ana
5722cc85fc13ae3fa4001889,Female,Friday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa400188a,Female,Friday,Night,Shooting,Santa Ana
5722cc85fc13ae3fa400188b,Male,Friday,Night,Assault,Fullerton
5722cc85fc13ae3fa400188c,Male,Friday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa400188d,Female,Saturday,Night,Assault,Fullerton
5722cc85fc13ae3fa400188e,Female,Friday,Night,Assault,Fullerton
5722cc85fc13ae3fa400188f,Female,Friday,Night,Theft,Santa Ana
5722cc85fc13ae3fa4001890,Female,Friday,Night,Theft,Tustin
5722cc85fc13ae3fa4001891,Female,Saturday,Night,Assault,Tustin
5722cc85fc13ae3fa4001892,Female,Saturday,Night,Shooting,Fullerton
5722cc85fc13ae3fa4001893,Male,Saturday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa4001894,Female,Saturday,Night,Assault,Tustin
5722cc85fc13ae3fa4001895,Female,Saturday,Night,Theft,Santa Ana
5722cc85fc13ae3fa4001896,Female,Saturday,Night,Theft,Fullerton
5722cc85fc13ae3fa4001897,Female,Saturday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa4001898,Male,Friday,Night,Shooting,Tustin
5722cc85fc13ae3fa4001899,Male,Friday,Night,Theft,Costa Mesa
5722cc85fc13ae3fa400189a,Female,Friday,Night,Assault,Santa Ana
5722cc85fc13ae3fa400189b,Female,Saturday,Night,Shooting,Tustin
5722cc85fc13ae3fa400189c,Female,Friday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa400189d,Male,Saturday,Night,Theft,Tustin
5722cc85fc13ae3fa400189e,Male,Saturday,Night,Theft,Santa Ana
5722cc85fc13ae3fa400189f,Female,Saturday,Night,Assault,Santa Ana
5722cc85fc13ae3fa40018a0,Male,Friday,Night,Theft,Santa Ana
5722cc85fc13ae3fa40018a1,Female,Friday,Night,Theft,Santa Ana
5722cc85fc13ae3fa40018a2,Female,Saturday,Night,Shooting,Santa Ana
5722cc85fc13ae3fa40018a3,Female,Friday,Night,Assault,Costa Mesa
5722cc85fc13ae3fa40018a4,Male,Saturday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa40018a5,Male,Saturday,Night,Theft,Fullerton
5722cc85fc13ae3fa40018a6,Male,Saturday,Night,Assault,Fullerton
5722cc85fc13ae3fa40018a7,Male,Friday,Night,Shooting,Fullerton
5722cc85fc13ae3fa40018a8,Male,Friday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa40018a9,Male,Friday,Night,Assault,Santa Ana
5722cc85fc13ae3fa40018aa,Male,Friday,Night,Shooting,Santa Ana
5722cc85fc13ae3fa40018ab,Male,Saturday,Night,Theft,Tustin
5722cc85fc13ae3fa40018ac,Female,Saturday,Night,Theft,Tustin
5722cc85fc13ae3fa40018ad,Male,Saturday,Night,Assault,Santa Ana
5722cc85fc13ae3fa40018ae,Female,Saturday,Night,Assault,Santa Ana
5722cc85fc13ae3fa40018af,Male,Saturday,Night,Assault,Costa Mesa
5722cc85fc13ae3fa40018b0,Male,Saturday,Night,Assault,Costa Mesa
5722cc85fc13ae3fa40018b1,Female,Friday,Night,Assault,Fullerton
5722cc85fc13ae3fa40018b2,Female,Friday,Night,Shooting,Tustin
5722cc85fc13ae3fa40018b3,Female,Saturday,Night,Assault,Fullerton
5722cc85fc13ae3fa40018b4,Male,Saturday,Night,Theft,Santa Ana
5722cc85fc13ae3fa40018b5,Female,Friday,Night,Theft,Tustin
5722cc85fc13ae3fa40018b6,Female,Saturday,Night,Theft,Fullerton
5722cc85fc13ae3fa40018b7,Male,Saturday,Night,Theft,Tustin
5722cc85fc13ae3fa40018b8,Female,Saturday,Night,Theft,Fullerton
5722cc85fc13ae3fa40018b9,Male,Saturday,Night,Shooting,Costa Mesa
5722cc85fc13ae3fa40018ba,Male,Saturday,Night,Theft,Costa Mesa
5722cc85fc13ae3fa40018bb,Male,Saturday,Night,Shooting,Costa Mesa
