case_number,gender,day,time_of_day,Offence,City
5722cc3bfc13ae3fa40013a7,Female,Friday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013a8,Female,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013a9,Female,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013aa,Female,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013ab,Male,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013ac,Female,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013ad,Male,Friday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013ae,Male,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013af,Female,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013b0,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013b1,Female,Sunday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013b2,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013b3,Female,Friday,Evening,Theft,Placentia
5722cc3bfc13ae3fa40013b4,Female,Saturday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013b5,Male,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013b6,Female,Sunday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013b7,Male,Friday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa40013b8,Female,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa40013b9,Female,Saturday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013ba,Female,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013bb,Male,Friday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013bc,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013bd,Male,Sunday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40013be,Female,Saturday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013bf,Male,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013c0,Male,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013c1,Male,Saturday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013c2,Male,Saturday,Evening,Theft,Placentia
5722cc3bfc13ae3fa40013c3,Male,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013c4,Female,Saturday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013c5,Male,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013c6,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013c7,Female,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013c8,Female,Saturday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013c9,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013ca,Male,Friday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013cb,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013cc,Female,Sunday,Night,Assault,Placentia
5722cc3bfc13ae3fa40013cd,Male,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa40013ce,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013cf,Male,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013d0,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013d1,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013d2,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013d3,Female,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013d4,Female,Friday,Evening,Theft,Placentia
5722cc3bfc13ae3fa40013d5,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013d6,Male,Saturday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40013d7,Male,Saturday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013d8,Female,Saturday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013d9,Female,Friday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013da,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013db,Female,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013dc,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013dd,Male,Saturday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013de,Male,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013df,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013e0,Male,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013e1,Male,Sunday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013e2,Male,Saturday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013e3,Male,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40013e4,Male,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013e5,Male,Sunday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40013e6,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40013e7,Male,Friday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40013e8,Male,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013e9,Female,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa40013ea,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013eb,Male,Saturday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40013ec,Male,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013ed,Female,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013ee,Male,Friday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013ef,Male,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40013f0,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013f1,Male,Saturday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40013f2,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013f3,Female,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013f4,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013f5,Female,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40013f6,Female,Friday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013f7,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40013f8,Female,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40013f9,Male,Sunday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa40013fa,Female,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40013fb,Male,Sunday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40013fc,Female,Friday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa40013fd,Female,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40013fe,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40013ff,Female,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001400,Female,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001401,Male,Sunday,Evening,Theft,Placentia
5722cc3bfc13ae3fa4001402,Female,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001403,Female,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001404,Male,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001405,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001406,Male,Saturday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001407,Female,Saturday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001408,Female,Friday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa4001409,Female,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa400140a,Female,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa400140b,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400140c,Female,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa400140d,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa400140e,Female,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400140f,Male,Sunday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001410,Male,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001411,Female,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001412,Female,Saturday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001413,Male,Friday,Night,Assault,Placentia
5722cc3bfc13ae3fa4001414,Male,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001415,Male,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001416,Female,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001417,Male,Saturday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa4001418,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001419,Male,Saturday,Night,Theft,Placentia
5722cc3bfc13ae3fa400141a,Female,Sunday,Night,Theft,Placentia
5722cc3bfc13ae3fa400141b,Male,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa400141c,Female,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400141d,Male,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa400141e,Male,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400141f,Male,Saturday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001420,Male,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001421,Male,Friday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa4001422,Female,Sunday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa4001423,Male,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa4001424,Male,Sunday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001425,Male,Saturday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa4001426,Male,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001427,Male,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001428,Female,Friday,Evening,Theft,Placentia
5722cc3bfc13ae3fa4001429,Male,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400142a,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400142b,Female,Friday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa400142c,Female,Friday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa400142d,Female,Saturday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa400142e,Female,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa400142f,Male,Friday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa4001430,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001431,Female,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001432,Female,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001433,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001434,Male,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001435,Female,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001436,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001437,Female,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa4001438,Female,Friday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001439,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400143a,Male,Friday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa400143b,Female,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa400143c,Male,Friday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa400143d,Male,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa400143e,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa400143f,Male,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa4001440,Female,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001441,Male,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001442,Male,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001443,Male,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001444,Male,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001445,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001446,Female,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001447,Male,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001448,Female,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001449,Female,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa400144a,Female,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa400144b,Male,Saturday,Evening,Theft,Placentia
5722cc3bfc13ae3fa400144c,Female,Friday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400144d,Male,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400144e,Female,Sunday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400144f,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001450,Female,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001451,Male,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001452,Female,Sunday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001453,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001454,Male,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001455,Male,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001456,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001457,Female,Sunday,Night,Assault,Placentia
5722cc3bfc13ae3fa4001458,Male,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001459,Female,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa400145a,Male,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa400145b,Male,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa400145c,Male,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa400145d,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400145e,Female,Friday,Night,Assault,Placentia
5722cc3bfc13ae3fa400145f,Female,Saturday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa4001460,Female,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa4001461,Male,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001462,Male,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001463,Female,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001464,Female,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001465,Male,Sunday,Night,Assault,Placentia
5722cc3bfc13ae3fa4001466,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001467,Male,Sunday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001468,Male,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001469,Female,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400146a,Female,Friday,Night,Assault,Placentia
5722cc3bfc13ae3fa400146b,Male,Saturday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa400146c,Female,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa400146d,Male,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400146e,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400146f,Male,Friday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001470,Female,Saturday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa4001471,Male,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa4001472,Female,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001473,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001474,Female,Saturday,Evening,Theft,Placentia
5722cc3bfc13ae3fa4001475,Male,Saturday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001476,Female,Saturday,Evening,Theft,Placentia
5722cc3bfc13ae3fa4001477,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa4001478,Male,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001479,Male,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa400147a,Female,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa400147b,Female,Friday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400147c,Female,Friday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400147d,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400147e,Male,Saturday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa400147f,Female,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa4001480,Female,Sunday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa4001481,Male,Saturday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa4001482,Female,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001483,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001484,Female,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa4001485,Male,Saturday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001486,Female,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa4001487,Male,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001488,Male,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa4001489,Female,Friday,Night,Theft,Placentia
5722cc3bfc13ae3fa400148a,Female,Sunday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa400148b,Female,Saturday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa400148c,Male,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa400148d,Female,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa400148e,Male,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa400148f,Female,Friday,Night,Assault,Placentia
5722cc3bfc13ae3fa4001490,Female,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa4001491,Male,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa4001492,Male,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa4001493,Male,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa4001494,Female,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001495,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa4001496,Male,Sunday,Evening,Assault,Placentia
5722cc3bfc13ae3fa4001497,Female,Saturday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa4001498,Male,Sunday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa4001499,Female,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa400149a,Female,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa400149b,Male,Friday,Evening,Theft,Placentia
5722cc3bfc13ae3fa400149c,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa400149d,Male,Saturday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa400149e,Male,Sunday,Night,Kidnap,Santa Ana
5722cc3bfc13ae3fa400149f,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40014a0,Female,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40014a1,Male,Sunday,Night,Assault,Placentia
5722cc3bfc13ae3fa40014a2,Male,Saturday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40014a3,Male,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40014a4,Male,Friday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40014a5,Female,Friday,Night,Theft,Costa Mesa
5722cc3bfc13ae3fa40014a6,Female,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40014a7,Male,Saturday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40014a8,Female,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40014a9,Male,Friday,Evening,Theft,Placentia
5722cc3bfc13ae3fa40014aa,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40014ab,Female,Friday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014ac,Male,Saturday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40014ad,Female,Friday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40014ae,Male,Saturday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40014af,Female,Saturday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40014b0,Male,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa40014b1,Female,Saturday,Night,Theft,Placentia
5722cc3bfc13ae3fa40014b2,Female,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40014b3,Female,Friday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40014b4,Male,Sunday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40014b5,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014b6,Female,Friday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40014b7,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014b8,Male,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40014b9,Female,Sunday,Night,Assault,Costa Mesa
5722cc3bfc13ae3fa40014ba,Male,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40014bb,Male,Sunday,Evening,Assault,Costa Mesa
5722cc3bfc13ae3fa40014bc,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014bd,Female,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40014be,Female,Sunday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014bf,Female,Saturday,Evening,Theft,Costa Mesa
5722cc3bfc13ae3fa40014c0,Female,Friday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40014c1,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40014c2,Male,Saturday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40014c3,Male,Friday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40014c4,Female,Saturday,Night,Theft,Placentia
5722cc3bfc13ae3fa40014c5,Female,Sunday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40014c6,Female,Saturday,Evening,Theft,Placentia
5722cc3bfc13ae3fa40014c7,Female,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40014c8,Female,Sunday,Night,Assault,Santa Ana
5722cc3bfc13ae3fa40014c9,Male,Saturday,Night,Assault,Placentia
5722cc3bfc13ae3fa40014ca,Male,Friday,Night,Theft,Santa Ana
5722cc3bfc13ae3fa40014cb,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40014cc,Female,Friday,Night,Kidnap,Placentia
5722cc3bfc13ae3fa40014cd,Female,Sunday,Evening,Assault,Placentia
5722cc3bfc13ae3fa40014ce,Female,Friday,Evening,Assault,Santa Ana
5722cc3bfc13ae3fa40014cf,Male,Sunday,Evening,Theft,Santa Ana
5722cc3bfc13ae3fa40014d0,Male,Sunday,Evening,Kidnap,Santa Ana
5722cc3bfc13ae3fa40014d1,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc3bfc13ae3fa40014d2,Female,Saturday,Evening,Kidnap,Placentia
5722cc3bfc13ae3fa40014d3,Male,Friday,Evening,Theft,Santa Ana
