case_number,gender,day,time_of_day,Offence,City
5722cc60fc13ae3fb3002298,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002299,Male,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb300229a,Female,Sunday,Night,Theft,Tustin
5722cc60fc13ae3fb300229b,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300229c,Female,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb300229d,Male,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb300229e,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300229f,Female,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb30022a0,Female,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb30022a1,Male,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb30022a2,Male,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb30022a3,Male,Sunday,Night,Shooting,Placentia
5722cc60fc13ae3fb30022a4,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022a5,Male,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022a6,Male,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb30022a7,Female,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb30022a8,Male,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022a9,Male,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022aa,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022ab,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022ac,Male,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb30022ad,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb30022ae,Male,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022af,Male,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb30022b0,Female,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb30022b1,Male,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb30022b2,Male,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb30022b3,Male,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb30022b4,Female,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022b5,Male,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022b6,Female,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb30022b7,Male,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb30022b8,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb30022b9,Male,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb30022ba,Male,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022bb,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb30022bc,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022bd,Male,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb30022be,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022bf,Male,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022c0,Female,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022c1,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022c2,Female,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022c3,Female,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb30022c4,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022c5,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022c6,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb30022c7,Male,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022c8,Female,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb30022c9,Male,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022ca,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022cb,Male,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022cc,Female,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb30022cd,Male,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022ce,Male,Saturday,Night,Assault,Santa Ana
5722cc60fc13ae3fb30022cf,Male,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022d0,Female,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022d1,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022d2,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022d3,Female,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb30022d4,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022d5,Male,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022d6,Male,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb30022d7,Female,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022d8,Female,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022d9,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb30022da,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022db,Male,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022dc,Male,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb30022dd,Female,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022de,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022df,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb30022e0,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb30022e1,Male,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022e2,Female,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022e3,Female,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022e4,Female,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb30022e5,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb30022e6,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022e7,Female,Saturday,Night,Theft,Tustin
5722cc60fc13ae3fb30022e8,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb30022e9,Female,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022ea,Male,Sunday,Night,Theft,Tustin
5722cc60fc13ae3fb30022eb,Male,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022ec,Female,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb30022ed,Female,Saturday,Night,Theft,Tustin
5722cc60fc13ae3fb30022ee,Male,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb30022ef,Male,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022f0,Female,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022f1,Female,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022f2,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022f3,Female,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb30022f4,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb30022f5,Female,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022f6,Female,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb30022f7,Male,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022f8,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb30022f9,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb30022fa,Female,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb30022fb,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022fc,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb30022fd,Female,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb30022fe,Female,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb30022ff,Male,Sunday,Night,Assault,Santa Ana
5722cc60fc13ae3fb3002300,Male,Sunday,Night,Assault,Santa Ana
5722cc60fc13ae3fb3002301,Male,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002302,Male,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb3002303,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002304,Female,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002305,Male,Saturday,Night,Theft,Tustin
5722cc60fc13ae3fb3002306,Female,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002307,Female,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002308,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002309,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300230a,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300230b,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300230c,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300230d,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300230e,Female,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb300230f,Male,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb3002310,Male,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002311,Male,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002312,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002313,Female,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002314,Female,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb3002315,Male,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb3002316,Female,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002317,Female,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb3002318,Male,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb3002319,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb300231a,Male,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb300231b,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300231c,Female,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb300231d,Male,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb300231e,Female,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb300231f,Female,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb3002320,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002321,Female,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002322,Female,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002323,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002324,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002325,Male,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002326,Male,Saturday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002327,Female,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb3002328,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002329,Female,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb300232a,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb300232b,Female,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300232c,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300232d,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300232e,Male,Sunday,Night,Shooting,Placentia
5722cc60fc13ae3fb300232f,Male,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002330,Female,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb3002331,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002332,Male,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002333,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb3002334,Female,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb3002335,Male,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002336,Female,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb3002337,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002338,Female,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb3002339,Male,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb300233a,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300233b,Female,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb300233c,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb300233d,Female,Sunday,Night,Theft,Tustin
5722cc60fc13ae3fb300233e,Male,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb300233f,Female,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb3002340,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002341,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002342,Female,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002343,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002344,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002345,Male,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002346,Male,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002347,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002348,Female,Sunday,Night,Assault,Santa Ana
5722cc60fc13ae3fb3002349,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300234a,Female,Saturday,Night,Kidnap,Placentia
5722cc60fc13ae3fb300234b,Female,Saturday,Night,Shooting,Placentia
5722cc60fc13ae3fb300234c,Female,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb300234d,Male,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb300234e,Male,Sunday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300234f,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002350,Female,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb3002351,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002352,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002353,Male,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb3002354,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002355,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002356,Female,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb3002357,Female,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb3002358,Male,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb3002359,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300235a,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300235b,Male,Saturday,Night,Assault,Santa Ana
5722cc60fc13ae3fb300235c,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb300235d,Female,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb300235e,Female,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb300235f,Male,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb3002360,Female,Sunday,Night,Shooting,Placentia
5722cc60fc13ae3fb3002361,Male,Sunday,Night,Assault,Santa Ana
5722cc60fc13ae3fb3002362,Male,Saturday,Night,Assault,Tustin
5722cc60fc13ae3fb3002363,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002364,Male,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb3002365,Female,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb3002366,Female,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002367,Male,Sunday,Night,Theft,Tustin
5722cc60fc13ae3fb3002368,Female,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb3002369,Male,Sunday,Night,Shooting,Placentia
5722cc60fc13ae3fb300236a,Female,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300236b,Female,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb300236c,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb300236d,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb300236e,Male,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb300236f,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002370,Female,Saturday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002371,Male,Saturday,Night,Theft,Placentia
5722cc60fc13ae3fb3002372,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002373,Female,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb3002374,Female,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002375,Female,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb3002376,Male,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb3002377,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002378,Female,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002379,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300237a,Male,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb300237b,Female,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb300237c,Male,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb300237d,Female,Sunday,Night,Theft,Placentia
5722cc60fc13ae3fb300237e,Male,Sunday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb300237f,Female,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002380,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002381,Male,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb3002382,Male,Sunday,Night,Kidnap,Tustin
5722cc60fc13ae3fb3002383,Female,Saturday,Night,Assault,Placentia
5722cc60fc13ae3fb3002384,Male,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002385,Male,Sunday,Night,Assault,Tustin
5722cc60fc13ae3fb3002386,Male,Sunday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002387,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002388,Male,Sunday,Night,Shooting,Santa Ana
5722cc60fc13ae3fb3002389,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb300238a,Female,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb300238b,Male,Sunday,Night,Theft,Tustin
5722cc60fc13ae3fb300238c,Male,Sunday,Night,Shooting,Tustin
5722cc60fc13ae3fb300238d,Female,Sunday,Night,Assault,Placentia
5722cc60fc13ae3fb300238e,Female,Saturday,Night,Kidnap,Tustin
5722cc60fc13ae3fb300238f,Female,Saturday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb3002390,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002391,Female,Sunday,Night,Assault,Santa Ana
5722cc60fc13ae3fb3002392,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc60fc13ae3fb3002393,Male,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002394,Female,Sunday,Night,Kidnap,Placentia
5722cc60fc13ae3fb3002395,Male,Saturday,Night,Assault,Costa Mesa
5722cc60fc13ae3fb3002396,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002397,Female,Sunday,Night,Theft,Santa Ana
5722cc60fc13ae3fb3002398,Female,Saturday,Night,Kidnap,Santa Ana
5722cc60fc13ae3fb3002399,Male,Sunday,Night,Theft,Costa Mesa
5722cc60fc13ae3fb300239a,Female,Saturday,Night,Shooting,Tustin
5722cc60fc13ae3fb300239b,Male,Saturday,Night,Shooting,Costa Mesa
5722cc60fc13ae3fb300239c,Female,Saturday,Night,Assault,Placentia
5722cc61fc13ae3fb300239d,Male,Saturday,Night,Theft,Santa Ana
5722cc61fc13ae3fb300239e,Female,Saturday,Night,Assault,Placentia
5722cc61fc13ae3fb300239f,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc61fc13ae3fb30023a0,Male,Sunday,Night,Shooting,Tustin
5722cc61fc13ae3fb30023a1,Female,Sunday,Night,Shooting,Costa Mesa
5722cc61fc13ae3fb30023a2,Female,Sunday,Night,Shooting,Tustin
5722cc61fc13ae3fb30023a3,Female,Sunday,Night,Theft,Placentia
5722cc61fc13ae3fb30023a4,Female,Sunday,Night,Assault,Santa Ana
5722cc61fc13ae3fb30023a5,Female,Saturday,Night,Theft,Santa Ana
5722cc61fc13ae3fb30023a6,Female,Sunday,Night,Theft,Costa Mesa
5722cc61fc13ae3fb30023a7,Male,Sunday,Night,Shooting,Placentia
5722cc61fc13ae3fb30023a8,Female,Sunday,Night,Shooting,Costa Mesa
5722cc61fc13ae3fb30023a9,Male,Saturday,Night,Assault,Placentia
5722cc61fc13ae3fb30023aa,Male,Saturday,Night,Assault,Tustin
5722cc61fc13ae3fb30023ab,Female,Sunday,Night,Theft,Tustin
5722cc61fc13ae3fb30023ac,Male,Saturday,Night,Shooting,Tustin
5722cc61fc13ae3fb30023ad,Female,Saturday,Night,Shooting,Placentia
5722cc61fc13ae3fb30023ae,Female,Saturday,Night,Assault,Costa Mesa
5722cc61fc13ae3fb30023af,Female,Sunday,Night,Assault,Santa Ana
5722cc61fc13ae3fb30023b0,Male,Sunday,Night,Shooting,Tustin
5722cc61fc13ae3fb30023b1,Female,Saturday,Night,Theft,Santa Ana
5722cc61fc13ae3fb30023b2,Female,Sunday,Night,Shooting,Santa Ana
5722cc61fc13ae3fb30023b3,Male,Saturday,Night,Shooting,Costa Mesa
5722cc61fc13ae3fb30023b4,Male,Sunday,Night,Kidnap,Placentia
5722cc61fc13ae3fb30023b5,Female,Saturday,Night,Theft,Santa Ana
5722cc61fc13ae3fb30023b6,Female,Saturday,Night,Kidnap,Tustin
5722cc61fc13ae3fb30023b7,Female,Sunday,Night,Kidnap,Placentia
5722cc61fc13ae3fb30023b8,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc61fc13ae3fb30023b9,Female,Saturday,Night,Theft,Placentia
5722cc61fc13ae3fb30023ba,Female,Saturday,Night,Assault,Placentia
5722cc61fc13ae3fb30023bb,Female,Sunday,Night,Kidnap,Placentia
5722cc61fc13ae3fb30023bc,Female,Saturday,Night,Kidnap,Santa Ana
5722cc61fc13ae3fb30023bd,Male,Sunday,Night,Theft,Tustin
5722cc61fc13ae3fb30023be,Female,Saturday,Night,Kidnap,Tustin
5722cc61fc13ae3fb30023bf,Male,Sunday,Night,Assault,Placentia
5722cc61fc13ae3fb30023c0,Female,Sunday,Night,Kidnap,Placentia
5722cc61fc13ae3fb30023c1,Female,Sunday,Night,Shooting,Costa Mesa
5722cc61fc13ae3fb30023c2,Male,Saturday,Night,Kidnap,Santa Ana
5722cc61fc13ae3fb30023c3,Male,Sunday,Night,Shooting,Placentia
5722cc61fc13ae3fb30023c4,Male,Saturday,Night,Theft,Santa Ana
