case_number,gender,day,time_of_day,Offence,City
5722cbfafc13ae3fad000830,Male,Saturday,Morning,Theft,Placentia
5722cbfafc13ae3fad000831,Male,Tuesday,Night,Theft,San Clemente
5722cbfafc13ae3fad000832,Male,Monday,Night,Murder,Laguna Hills
5722cbfafc13ae3fad000833,Male,Monday,Night,Kidnap,Dana Point
5722cbfafc13ae3fad000834,Female,Wednesday,Afternoon,Murder,Brea
5722cbfafc13ae3fad000835,Female,Tuesday,Night,Murder,Seal Beach
5722cbfbfc13ae3fad000836,Male,Monday,Night,Kidnap,Laguna Woods
5722cbfbfc13ae3fad000837,Male,Tuesday,Evening,Murder,Fullerton
5722cbfbfc13ae3fad000838,Male,Sunday,Afternoon,Assault,Fountain Valley
5722cbfbfc13ae3fad000839,Male,Friday,Night,Assault,Seal Beach
5722cbfbfc13ae3fad00083a,Male,Saturday,Night,Kidnap,Villa Park
5722cbfbfc13ae3fad00083b,Female,Monday,Evening,Theft,Stanton
5722cbfbfc13ae3fad00083c,Female,Monday,Evening,Kidnap,Fountain Valley
5722cbfbfc13ae3fad00083d,Female,Sunday,Afternoon,Theft,Cypress
5722cbfbfc13ae3fad00083e,Male,Wednesday,Night,Shooting,San Clemente
5722cbfbfc13ae3fad00083f,Female,Tuesday,Night,Shooting,Orange
5722cbfbfc13ae3fad000840,Male,Monday,Morning,Theft,Santa Ana
5722cbfbfc13ae3fad000841,Female,Friday,Morning,Kidnap,Laguna Woods
5722cbfbfc13ae3fad000842,Male,Friday,Evening,Kidnap,San Juan Capistrano
5722cbfbfc13ae3fad000843,Male,Friday,Night,Theft,Los Alamitos
5722cbfbfc13ae3fad000844,Male,Saturday,Afternoon,Theft,Mission Viejo
5722cbfbfc13ae3fad000845,Female,Sunday,Afternoon,Murder,Placentia
5722cbfbfc13ae3fad000846,Female,Wednesday,Afternoon,Murder,Irvine
5722cbfbfc13ae3fad000847,Male,Friday,Morning,Shooting,Rancho Santa Margarita
5722cbfbfc13ae3fad000848,Male,Saturday,Afternoon,Theft,Anaheim
5722cbfbfc13ae3fad000849,Female,Tuesday,Afternoon,Theft,Laguna Woods
5722cbfbfc13ae3fad00084a,Male,Monday,Morning,Kidnap,Newport Beach
5722cbfbfc13ae3fad00084b,Male,Wednesday,Evening,Kidnap,Mission Viejo
5722cbfbfc13ae3fad00084c,Female,Tuesday,Night,Theft,Newport Beach
5722cbfbfc13ae3fad00084d,Female,Tuesday,Night,Kidnap,Aliso Viejo
5722cbfbfc13ae3fad00084e,Male,Tuesday,Afternoon,Shooting,Placentia
5722cbfbfc13ae3fad00084f,Female,Friday,Morning,Theft,Villa Park
5722cbfbfc13ae3fad000850,Male,Monday,Evening,Assault,Orange
5722cbfbfc13ae3fad000851,Male,Wednesday,Morning,Kidnap,Rancho Santa Margarita
5722cbfbfc13ae3fad000852,Female,Saturday,Morning,Theft,Stanton
5722cbfbfc13ae3fad000853,Female,Thursday,Morning,Theft,Garden Grove
5722cbfbfc13ae3fad000854,Female,Friday,Morning,Assault,Anaheim
5722cbfbfc13ae3fad000855,Male,Tuesday,Evening,Shooting,Laguna Niguel
5722cbfbfc13ae3fad000856,Female,Thursday,Night,Shooting,San Juan Capistrano
5722cbfbfc13ae3fad000857,Female,Tuesday,Morning,Theft,Fountain Valley
5722cbfbfc13ae3fad000858,Male,Friday,Night,Murder,Fountain Valley
5722cbfbfc13ae3fad000859,Male,Monday,Night,Shooting,Anaheim
5722cbfbfc13ae3fad00085a,Male,Wednesday,Morning,Assault,Mission Viejo
5722cbfbfc13ae3fad00085b,Male,Monday,Afternoon,Shooting,Tustin
5722cbfbfc13ae3fad00085c,Male,Thursday,Morning,Assault,Aliso Viejo
5722cbfbfc13ae3fad00085d,Male,Friday,Evening,Theft,Costa Mesa
5722cbfbfc13ae3fad00085e,Female,Thursday,Evening,Theft,San Juan Capistrano
5722cbfbfc13ae3fad00085f,Female,Tuesday,Morning,Assault,Westminster
5722cbfbfc13ae3fad000860,Female,Wednesday,Evening,Shooting,La Habra
5722cbfbfc13ae3fad000861,Male,Friday,Morning,Shooting,Villa Park
5722cbfbfc13ae3fad000862,Female,Wednesday,Evening,Shooting,Irvine
5722cbfbfc13ae3fad000863,Female,Wednesday,Morning,Assault,La Palma
5722cbfbfc13ae3fad000864,Female,Thursday,Afternoon,Assault,Santa Ana
5722cbfbfc13ae3fad000865,Female,Monday,Evening,Shooting,Garden Grove
5722cbfbfc13ae3fad000866,Female,Wednesday,Morning,Assault,Westminster
5722cbfbfc13ae3fad000867,Female,Friday,Night,Shooting,Newport Beach
5722cbfbfc13ae3fad000868,Male,Monday,Night,Kidnap,Aliso Viejo
5722cbfbfc13ae3fad000869,Female,Monday,Morning,Assault,San Clemente
5722cbfbfc13ae3fad00086a,Female,Tuesday,Morning,Shooting,Stanton
5722cbfbfc13ae3fad00086b,Female,Thursday,Night,Assault,Laguna Hills
5722cbfbfc13ae3fad00086c,Male,Wednesday,Evening,Assault,Laguna Beach
5722cbfbfc13ae3fad00086d,Male,Friday,Night,Shooting,Lake Forest
5722cbfbfc13ae3fad00086e,Female,Thursday,Morning,Shooting,Stanton
5722cbfbfc13ae3fad00086f,Female,Friday,Afternoon,Theft,La Palma
5722cbfbfc13ae3fad000870,Male,Tuesday,Morning,Theft,Rancho Santa Margarita
5722cbfbfc13ae3fad000871,Female,Thursday,Afternoon,Murder,Yorba Linda
5722cbfbfc13ae3fad000872,Male,Monday,Afternoon,Kidnap,Irvine
5722cbfbfc13ae3fad000873,Male,Saturday,Afternoon,Kidnap,Villa Park
5722cbfbfc13ae3fad000874,Female,Thursday,Morning,Shooting,Laguna Hills
5722cbfbfc13ae3fad000875,Female,Saturday,Afternoon,Assault,Stanton
5722cbfbfc13ae3fad000876,Male,Thursday,Night,Kidnap,Aliso Viejo
5722cbfbfc13ae3fad000877,Male,Wednesday,Night,Theft,Rancho Santa Margarita
5722cbfbfc13ae3fad000878,Male,Monday,Morning,Shooting,La Habra
5722cbfbfc13ae3fad000879,Female,Wednesday,Afternoon,Theft,Rancho Santa Margarita
5722cbfbfc13ae3fad00087a,Female,Monday,Afternoon,Kidnap,Villa Park
5722cbfbfc13ae3fad00087b,Male,Tuesday,Evening,Kidnap,Fountain Valley
5722cbfbfc13ae3fad00087c,Female,Saturday,Evening,Murder,Irvine
5722cbfbfc13ae3fad00087d,Male,Saturday,Afternoon,Theft,Tustin
5722cbfbfc13ae3fad00087e,Male,Friday,Evening,Murder,Buena Park
5722cbfbfc13ae3fad00087f,Female,Saturday,Evening,Shooting,Cypress
5722cbfbfc13ae3fad000880,Female,Saturday,Morning,Theft,San Juan Capistrano
5722cbfbfc13ae3fad000881,Male,Saturday,Night,Theft,Buena Park
5722cbfbfc13ae3fad000882,Male,Friday,Morning,Theft,Cypress
5722cbfbfc13ae3fad000883,Female,Wednesday,Evening,Shooting,Los Alamitos
5722cbfbfc13ae3fad000884,Female,Tuesday,Afternoon,Murder,Tustin
5722cbfbfc13ae3fad000885,Male,Wednesday,Morning,Theft,Laguna Niguel
5722cbfbfc13ae3fad000886,Female,Monday,Night,Shooting,Santa Ana
5722cbfbfc13ae3fad000887,Female,Saturday,Morning,Kidnap,Rancho Santa Margarita
5722cbfbfc13ae3fad000888,Male,Saturday,Morning,Assault,Fountain Valley
5722cbfbfc13ae3fad000889,Male,Wednesday,Evening,Murder,Garden Grove
5722cbfbfc13ae3fad00088a,Female,Saturday,Afternoon,Shooting,Mission Viejo
5722cbfbfc13ae3fad00088b,Female,Wednesday,Night,Murder,Newport Beach
5722cbfbfc13ae3fad00088c,Male,Saturday,Afternoon,Shooting,Newport Beach
5722cbfbfc13ae3fad00088d,Male,Wednesday,Morning,Theft,Placentia
5722cbfbfc13ae3fad00088e,Male,Saturday,Morning,Assault,San Clemente
5722cbfbfc13ae3fad00088f,Male,Thursday,Night,Shooting,Laguna Niguel
5722cbfbfc13ae3fad000890,Female,Friday,Night,Shooting,Placentia
5722cbfbfc13ae3fad000891,Male,Sunday,Morning,Theft,Buena Park
5722cbfbfc13ae3fad000892,Male,Tuesday,Night,Theft,Westminster
5722cbfbfc13ae3fad000893,Male,Sunday,Night,Murder,Yorba Linda
5722cbfbfc13ae3fad000894,Female,Sunday,Morning,Shooting,Newport Beach
5722cbfbfc13ae3fad000895,Male,Monday,Night,Murder,Mission Viejo
5722cbfbfc13ae3fad000896,Male,Friday,Night,Theft,Aliso Viejo
5722cbfbfc13ae3fad000897,Female,Saturday,Afternoon,Murder,Buena Park
5722cbfbfc13ae3fad000898,Male,Wednesday,Evening,Kidnap,Rancho Santa Margarita
5722cbfbfc13ae3fad000899,Female,Thursday,Morning,Shooting,Placentia
5722cbfbfc13ae3fad00089a,Male,Monday,Morning,Kidnap,La Habra
5722cbfbfc13ae3fad00089b,Male,Sunday,Afternoon,Murder,San Juan Capistrano
5722cbfbfc13ae3fad00089c,Male,Friday,Evening,Murder,Dana Point
5722cbfbfc13ae3fad00089d,Female,Tuesday,Night,Theft,Yorba Linda
5722cbfbfc13ae3fad00089e,Male,Thursday,Night,Kidnap,Brea
5722cbfbfc13ae3fad00089f,Female,Friday,Afternoon,Murder,Tustin
5722cbfbfc13ae3fad0008a0,Male,Sunday,Night,Murder,La Palma
5722cbfbfc13ae3fad0008a1,Male,Wednesday,Night,Kidnap,Dana Point
5722cbfbfc13ae3fad0008a2,Female,Friday,Afternoon,Kidnap,Seal Beach
5722cbfbfc13ae3fad0008a3,Male,Monday,Morning,Kidnap,Laguna Woods
5722cbfbfc13ae3fad0008a4,Female,Wednesday,Night,Kidnap,Stanton
5722cbfbfc13ae3fad0008a5,Male,Saturday,Evening,Shooting,Huntington Beach
5722cbfbfc13ae3fad0008a6,Male,Monday,Evening,Kidnap,Lake Forest
5722cbfbfc13ae3fad0008a7,Female,Wednesday,Afternoon,Kidnap,Placentia
5722cbfbfc13ae3fad0008a8,Male,Saturday,Evening,Murder,Los Alamitos
5722cbfbfc13ae3fad0008a9,Female,Thursday,Afternoon,Theft,Santa Ana
5722cbfbfc13ae3fad0008aa,Female,Wednesday,Night,Theft,Costa Mesa
5722cbfbfc13ae3fad0008ab,Female,Sunday,Night,Assault,Orange
5722cbfbfc13ae3fad0008ac,Female,Saturday,Afternoon,Theft,Laguna Niguel
5722cbfbfc13ae3fad0008ad,Male,Friday,Morning,Kidnap,Huntington Beach
5722cbfbfc13ae3fad0008ae,Female,Thursday,Morning,Assault,San Juan Capistrano
5722cbfbfc13ae3fad0008af,Male,Saturday,Morning,Murder,La Palma
5722cbfbfc13ae3fad0008b0,Male,Sunday,Night,Kidnap,Rancho Santa Margarita
5722cbfbfc13ae3fad0008b1,Female,Sunday,Night,Shooting,Santa Ana
5722cbfbfc13ae3fad0008b2,Female,Thursday,Night,Theft,Laguna Hills
5722cbfbfc13ae3fad0008b3,Female,Monday,Evening,Shooting,Mission Viejo
5722cbfbfc13ae3fad0008b4,Female,Tuesday,Morning,Murder,La Habra
5722cbfbfc13ae3fad0008b5,Male,Wednesday,Morning,Theft,Villa Park
5722cbfbfc13ae3fad0008b6,Male,Saturday,Evening,Assault,Cypress
5722cbfbfc13ae3fad0008b7,Female,Thursday,Afternoon,Assault,Los Alamitos
5722cbfbfc13ae3fad0008b8,Male,Tuesday,Afternoon,Kidnap,Cypress
5722cbfbfc13ae3fad0008b9,Female,Wednesday,Night,Murder,Seal Beach
5722cbfbfc13ae3fad0008ba,Male,Thursday,Morning,Shooting,Tustin
5722cbfbfc13ae3fad0008bb,Male,Saturday,Evening,Theft,La Habra
5722cbfbfc13ae3fad0008bc,Female,Friday,Morning,Shooting,Anaheim
5722cbfbfc13ae3fad0008bd,Female,Saturday,Night,Kidnap,Westminster
5722cbfbfc13ae3fad0008be,Female,Thursday,Morning,Shooting,Buena Park
5722cbfbfc13ae3fad0008bf,Female,Wednesday,Evening,Assault,Santa Ana
5722cbfbfc13ae3fad0008c0,Female,Saturday,Afternoon,Theft,Dana Point
5722cbfbfc13ae3fad0008c1,Male,Saturday,Night,Murder,Anaheim
5722cbfbfc13ae3fad0008c2,Male,Wednesday,Afternoon,Assault,Anaheim
5722cbfbfc13ae3fad0008c3,Female,Friday,Morning,Murder,Brea
5722cbfbfc13ae3fad0008c4,Male,Monday,Night,Murder,La Palma
5722cbfbfc13ae3fad0008c5,Male,Thursday,Morning,Kidnap,Laguna Hills
5722cbfbfc13ae3fad0008c6,Male,Friday,Morning,Assault,Santa Ana
5722cbfbfc13ae3fad0008c7,Male,Tuesday,Morning,Murder,Aliso Viejo
5722cbfbfc13ae3fad0008c8,Male,Monday,Afternoon,Shooting,Dana Point
5722cbfbfc13ae3fad0008c9,Male,Saturday,Night,Shooting,Yorba Linda
5722cbfbfc13ae3fad0008ca,Female,Thursday,Morning,Kidnap,La Palma
5722cbfbfc13ae3fad0008cb,Male,Monday,Morning,Shooting,Fountain Valley
5722cbfbfc13ae3fad0008cc,Female,Saturday,Night,Kidnap,Santa Ana
5722cbfbfc13ae3fad0008cd,Female,Wednesday,Night,Theft,La Habra
5722cbfbfc13ae3fad0008ce,Female,Wednesday,Afternoon,Murder,Seal Beach
5722cbfbfc13ae3fad0008cf,Female,Tuesday,Morning,Murder,Laguna Woods
5722cbfbfc13ae3fad0008d0,Male,Friday,Night,Assault,Irvine
5722cbfbfc13ae3fad0008d1,Female,Monday,Evening,Kidnap,Brea
5722cbfbfc13ae3fad0008d2,Female,Sunday,Evening,Assault,Buena Park
5722cbfbfc13ae3fad0008d3,Male,Tuesday,Night,Shooting,Cypress
5722cbfbfc13ae3fad0008d4,Female,Friday,Night,Theft,Los Alamitos
5722cbfbfc13ae3fad0008d5,Male,Tuesday,Evening,Kidnap,Tustin
5722cbfbfc13ae3fad0008d6,Female,Sunday,Afternoon,Kidnap,Lake Forest
5722cbfbfc13ae3fad0008d7,Male,Saturday,Night,Shooting,Newport Beach
5722cbfbfc13ae3fad0008d8,Female,Wednesday,Morning,Kidnap,Santa Ana
5722cbfbfc13ae3fad0008d9,Male,Tuesday,Morning,Assault,Yorba Linda
5722cbfbfc13ae3fad0008da,Female,Tuesday,Morning,Theft,Irvine
5722cbfbfc13ae3fad0008db,Female,Thursday,Morning,Assault,Laguna Niguel
5722cbfbfc13ae3fad0008dc,Male,Monday,Afternoon,Shooting,La Habra
5722cbfbfc13ae3fad0008dd,Female,Wednesday,Evening,Shooting,Buena Park
5722cbfbfc13ae3fad0008de,Male,Sunday,Evening,Murder,Lake Forest
5722cbfbfc13ae3fad0008df,Female,Friday,Night,Shooting,Laguna Woods
5722cbfbfc13ae3fad0008e0,Male,Friday,Afternoon,Kidnap,Villa Park
5722cbfbfc13ae3fad0008e1,Female,Thursday,Morning,Assault,Costa Mesa
5722cbfbfc13ae3fad0008e2,Male,Thursday,Evening,Murder,Laguna Hills
5722cbfbfc13ae3fad0008e3,Female,Sunday,Morning,Theft,La Habra
5722cbfbfc13ae3fad0008e4,Female,Sunday,Morning,Theft,Seal Beach
5722cbfbfc13ae3fad0008e5,Female,Thursday,Afternoon,Kidnap,Fullerton
5722cbfbfc13ae3fad0008e6,Female,Wednesday,Night,Assault,Garden Grove
5722cbfbfc13ae3fad0008e7,Male,Thursday,Evening,Assault,Rancho Santa Margarita
5722cbfbfc13ae3fad0008e8,Female,Saturday,Evening,Theft,Seal Beach
5722cbfbfc13ae3fad0008e9,Female,Saturday,Morning,Murder,La Palma
5722cbfbfc13ae3fad0008ea,Male,Friday,Morning,Murder,Los Alamitos
5722cbfbfc13ae3fad0008eb,Female,Saturday,Evening,Shooting,Brea
5722cbfbfc13ae3fad0008ec,Male,Tuesday,Night,Assault,San Juan Capistrano
5722cbfbfc13ae3fad0008ed,Male,Wednesday,Morning,Assault,Irvine
5722cbfbfc13ae3fad0008ee,Female,Saturday,Night,Shooting,Costa Mesa
5722cbfbfc13ae3fad0008ef,Female,Tuesday,Evening,Assault,Lake Forest
5722cbfbfc13ae3fad0008f0,Male,Thursday,Night,Kidnap,Laguna Niguel
5722cbfbfc13ae3fad0008f1,Male,Thursday,Morning,Theft,San Juan Capistrano
5722cbfbfc13ae3fad0008f2,Male,Friday,Afternoon,Murder,Seal Beach
5722cbfbfc13ae3fad0008f3,Female,Friday,Morning,Kidnap,Huntington Beach
5722cbfbfc13ae3fad0008f4,Female,Tuesday,Night,Assault,Laguna Hills
5722cbfbfc13ae3fad0008f5,Male,Thursday,Night,Shooting,Tustin
5722cbfbfc13ae3fad0008f6,Female,Thursday,Night,Kidnap,Brea
5722cbfbfc13ae3fad0008f7,Female,Wednesday,Morning,Theft,La Palma
5722cbfbfc13ae3fad0008f8,Male,Monday,Night,Kidnap,Cypress
5722cbfbfc13ae3fad0008f9,Female,Monday,Morning,Murder,Dana Point
5722cbfbfc13ae3fad0008fa,Female,Friday,Afternoon,Shooting,Placentia
5722cbfbfc13ae3fad0008fb,Male,Tuesday,Morning,Murder,Laguna Hills
5722cbfbfc13ae3fad0008fc,Male,Saturday,Afternoon,Kidnap,Huntington Beach
5722cbfbfc13ae3fad0008fd,Female,Wednesday,Afternoon,Shooting,Newport Beach
5722cbfbfc13ae3fad0008fe,Male,Saturday,Night,Murder,San Clemente
5722cbfbfc13ae3fad0008ff,Female,Saturday,Morning,Kidnap,Rancho Santa Margarita
5722cbfbfc13ae3fad000900,Female,Monday,Evening,Murder,Villa Park
5722cbfbfc13ae3fad000901,Male,Thursday,Afternoon,Assault,Westminster
5722cbfbfc13ae3fad000902,Male,Wednesday,Afternoon,Shooting,Seal Beach
5722cbfbfc13ae3fad000903,Male,Friday,Afternoon,Kidnap,Dana Point
5722cbfbfc13ae3fad000904,Male,Saturday,Morning,Theft,Los Alamitos
5722cbfbfc13ae3fad000905,Male,Friday,Evening,Assault,San Juan Capistrano
5722cbfbfc13ae3fad000906,Female,Saturday,Morning,Shooting,Fountain Valley
5722cbfbfc13ae3fad000907,Male,Monday,Afternoon,Murder,Irvine
5722cbfbfc13ae3fad000908,Female,Sunday,Afternoon,Theft,Westminster
5722cbfbfc13ae3fad000909,Female,Thursday,Morning,Kidnap,Fountain Valley
5722cbfbfc13ae3fad00090a,Male,Sunday,Afternoon,Theft,Santa Ana
5722cbfbfc13ae3fad00090b,Female,Tuesday,Morning,Kidnap,Los Alamitos
5722cbfbfc13ae3fad00090c,Male,Monday,Morning,Murder,Cypress
5722cbfbfc13ae3fad00090d,Male,Tuesday,Night,Theft,San Juan Capistrano
5722cbfbfc13ae3fad00090e,Female,Wednesday,Evening,Theft,Santa Ana
5722cbfbfc13ae3fad00090f,Female,Sunday,Afternoon,Assault,Tustin
5722cbfbfc13ae3fad000910,Male,Tuesday,Evening,Murder,San Juan Capistrano
5722cbfbfc13ae3fad000911,Male,Sunday,Night,Murder,Laguna Hills
5722cbfbfc13ae3fad000912,Female,Thursday,Morning,Kidnap,Los Alamitos
5722cbfbfc13ae3fad000913,Female,Sunday,Evening,Shooting,Lake Forest
5722cbfbfc13ae3fad000914,Female,Wednesday,Night,Shooting,La Habra
5722cbfbfc13ae3fad000915,Female,Friday,Evening,Theft,Huntington Beach
5722cbfbfc13ae3fad000916,Male,Tuesday,Night,Assault,Anaheim
5722cbfbfc13ae3fad000917,Male,Sunday,Evening,Assault,Placentia
5722cbfbfc13ae3fad000918,Female,Friday,Morning,Theft,Westminster
5722cbfbfc13ae3fad000919,Male,Monday,Afternoon,Murder,Cypress
5722cbfbfc13ae3fad00091a,Male,Friday,Evening,Assault,Laguna Hills
5722cbfbfc13ae3fad00091b,Male,Thursday,Night,Theft,Fullerton
5722cbfbfc13ae3fad00091c,Female,Monday,Afternoon,Assault,Aliso Viejo
5722cbfbfc13ae3fad00091d,Male,Friday,Night,Assault,Laguna Woods
5722cbfbfc13ae3fad00091e,Female,Monday,Evening,Assault,Lake Forest
5722cbfbfc13ae3fad00091f,Male,Saturday,Afternoon,Assault,Laguna Niguel
5722cbfbfc13ae3fad000920,Female,Friday,Morning,Murder,Irvine
5722cbfbfc13ae3fad000921,Male,Friday,Night,Theft,Anaheim
5722cbfbfc13ae3fad000922,Male,Friday,Evening,Murder,Brea
5722cbfbfc13ae3fad000923,Male,Friday,Evening,Assault,Seal Beach
5722cbfbfc13ae3fad000924,Female,Thursday,Evening,Assault,Laguna Beach
5722cbfbfc13ae3fad000925,Female,Sunday,Evening,Kidnap,Westminster
5722cbfbfc13ae3fad000926,Male,Friday,Evening,Assault,Costa Mesa
5722cbfbfc13ae3fad000927,Male,Wednesday,Evening,Shooting,Irvine
5722cbfbfc13ae3fad000928,Male,Wednesday,Morning,Theft,Laguna Hills
5722cbfbfc13ae3fad000929,Female,Saturday,Evening,Murder,Lake Forest
5722cbfbfc13ae3fad00092a,Male,Sunday,Evening,Assault,Westminster
5722cbfbfc13ae3fad00092b,Female,Wednesday,Evening,Kidnap,Fountain Valley
5722cbfbfc13ae3fad00092c,Female,Saturday,Evening,Kidnap,Laguna Niguel
5722cbfbfc13ae3fad00092d,Female,Monday,Evening,Theft,Fountain Valley
5722cbfbfc13ae3fad00092e,Female,Wednesday,Afternoon,Shooting,Laguna Woods
5722cbfbfc13ae3fad00092f,Female,Saturday,Morning,Assault,Newport Beach
5722cbfbfc13ae3fad000930,Male,Tuesday,Night,Shooting,Stanton
5722cbfbfc13ae3fad000931,Male,Thursday,Afternoon,Theft,Placentia
5722cbfbfc13ae3fad000932,Female,Friday,Afternoon,Assault,Orange
5722cbfbfc13ae3fad000933,Male,Saturday,Afternoon,Assault,Tustin
5722cbfbfc13ae3fad000934,Female,Thursday,Morning,Shooting,Laguna Hills
5722cbfbfc13ae3fad000935,Male,Sunday,Afternoon,Murder,San Juan Capistrano
5722cbfbfc13ae3fad000936,Female,Saturday,Afternoon,Shooting,San Juan Capistrano
5722cbfbfc13ae3fad000937,Male,Friday,Night,Kidnap,Mission Viejo
5722cbfbfc13ae3fad000938,Male,Saturday,Night,Shooting,La Habra
5722cbfbfc13ae3fad000939,Female,Saturday,Afternoon,Assault,Mission Viejo
5722cbfbfc13ae3fad00093a,Female,Wednesday,Evening,Theft,Buena Park
5722cbfbfc13ae3fad00093b,Female,Tuesday,Night,Murder,Seal Beach
5722cbfbfc13ae3fad00093c,Male,Wednesday,Afternoon,Assault,Laguna Beach
5722cbfbfc13ae3fad00093d,Male,Wednesday,Afternoon,Theft,Cypress
5722cbfbfc13ae3fad00093e,Female,Tuesday,Evening,Murder,Laguna Woods
5722cbfbfc13ae3fad00093f,Female,Sunday,Night,Assault,Stanton
5722cbfbfc13ae3fad000940,Male,Sunday,Night,Assault,Mission Viejo
5722cbfbfc13ae3fad000941,Male,Sunday,Afternoon,Theft,Laguna Woods
5722cbfbfc13ae3fad000942,Male,Thursday,Night,Murder,Cypress
5722cbfbfc13ae3fad000943,Male,Sunday,Evening,Murder,Laguna Niguel
5722cbfbfc13ae3fad000944,Male,Monday,Morning,Kidnap,San Juan Capistrano
5722cbfbfc13ae3fad000945,Male,Wednesday,Afternoon,Murder,Stanton
5722cbfbfc13ae3fad000946,Male,Friday,Afternoon,Kidnap,San Clemente
5722cbfbfc13ae3fad000947,Female,Friday,Afternoon,Murder,Seal Beach
5722cbfbfc13ae3fad000948,Male,Wednesday,Evening,Kidnap,Santa Ana
5722cbfbfc13ae3fad000949,Male,Tuesday,Night,Shooting,Santa Ana
5722cbfbfc13ae3fad00094a,Male,Saturday,Morning,Murder,Westminster
5722cbfbfc13ae3fad00094b,Female,Saturday,Afternoon,Shooting,Seal Beach
5722cbfbfc13ae3fad00094c,Male,Saturday,Night,Assault,Villa Park
5722cbfbfc13ae3fad00094d,Male,Sunday,Evening,Kidnap,Irvine
5722cbfbfc13ae3fad00094e,Female,Thursday,Evening,Shooting,Mission Viejo
5722cbfbfc13ae3fad00094f,Male,Wednesday,Evening,Shooting,Tustin
5722cbfbfc13ae3fad000950,Female,Thursday,Evening,Shooting,Lake Forest
5722cbfbfc13ae3fad000951,Female,Tuesday,Afternoon,Assault,Stanton
5722cbfbfc13ae3fad000952,Male,Tuesday,Evening,Murder,La Habra
5722cbfbfc13ae3fad000953,Male,Sunday,Evening,Shooting,Villa Park
5722cbfbfc13ae3fad000954,Male,Monday,Evening,Kidnap,San Clemente
5722cbfbfc13ae3fad000955,Male,Wednesday,Afternoon,Theft,Westminster
5722cbfbfc13ae3fad000956,Male,Saturday,Night,Kidnap,Lake Forest
5722cbfbfc13ae3fad000957,Male,Wednesday,Night,Shooting,Placentia
5722cbfbfc13ae3fad000958,Male,Wednesday,Afternoon,Assault,Garden Grove
5722cbfbfc13ae3fad000959,Male,Tuesday,Afternoon,Shooting,Garden Grove
5722cbfbfc13ae3fad00095a,Male,Wednesday,Afternoon,Assault,Dana Point
5722cbfbfc13ae3fad00095b,Female,Saturday,Afternoon,Assault,Laguna Hills
5722cbfbfc13ae3fad00095c,Male,Monday,Afternoon,Shooting,Laguna Woods
5722cbfbfc13ae3fad00095d,Female,Tuesday,Evening,Assault,Newport Beach
5722cbfbfc13ae3fad00095e,Male,Tuesday,Afternoon,Assault,Cypress
5722cbfbfc13ae3fad00095f,Female,Sunday,Morning,Shooting,La Habra
5722cbfbfc13ae3fad000960,Male,Tuesday,Afternoon,Kidnap,Aliso Viejo
5722cbfbfc13ae3fad000961,Male,Friday,Night,Kidnap,Laguna Woods
5722cbfbfc13ae3fad000962,Female,Friday,Evening,Murder,Lake Forest
5722cbfbfc13ae3fad000963,Male,Friday,Afternoon,Kidnap,Irvine
5722cbfbfc13ae3fad000964,Male,Friday,Night,Murder,Orange
5722cbfbfc13ae3fad000965,Female,Friday,Evening,Kidnap,Stanton
5722cbfbfc13ae3fad000966,Female,Friday,Afternoon,Assault,Placentia
5722cbfbfc13ae3fad000967,Female,Monday,Afternoon,Assault,Dana Point
5722cbfbfc13ae3fad000968,Female,Monday,Evening,Shooting,Laguna Beach
5722cbfbfc13ae3fad000969,Male,Tuesday,Afternoon,Kidnap,Mission Viejo
5722cbfbfc13ae3fad00096a,Male,Thursday,Morning,Assault,Dana Point
5722cbfbfc13ae3fad00096b,Male,Monday,Morning,Murder,Tustin
5722cbfbfc13ae3fad00096c,Male,Monday,Afternoon,Shooting,San Juan Capistrano
5722cbfbfc13ae3fad00096d,Male,Friday,Evening,Theft,San Clemente
5722cbfbfc13ae3fad00096e,Female,Thursday,Morning,Shooting,La Palma
5722cbfbfc13ae3fad00096f,Male,Friday,Evening,Theft,Irvine
