case_number,gender,day,time_of_day,Offence,City
5722cc2ffc13ae3fb3001ea0,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001ea1,Female,Friday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001ea2,Male,Saturday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001ea3,Male,Saturday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001ea4,Female,Friday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ea5,Male,Sunday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001ea6,Female,Friday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001ea7,Male,Friday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001ea8,Female,Friday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001ea9,Female,Sunday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001eaa,Female,Saturday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001eab,Male,Saturday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001eac,Female,Friday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001ead,Female,Sunday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001eae,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001eaf,Female,Sunday,Night,Assault,Placentia
5722cc2ffc13ae3fb3001eb0,Male,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001eb1,Female,Friday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001eb2,Female,Sunday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001eb3,Male,Friday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001eb4,Female,Sunday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001eb5,Female,Friday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001eb6,Female,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001eb7,Female,Saturday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001eb8,Male,Saturday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001eb9,Female,Saturday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001eba,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001ebb,Male,Sunday,Night,Assault,Placentia
5722cc2ffc13ae3fb3001ebc,Female,Friday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001ebd,Female,Sunday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001ebe,Female,Saturday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001ebf,Male,Saturday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001ec0,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001ec1,Male,Sunday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001ec2,Female,Saturday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001ec3,Male,Friday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001ec4,Female,Sunday,Night,Kidnap,Placentia
5722cc2ffc13ae3fb3001ec5,Female,Sunday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001ec6,Male,Friday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001ec7,Male,Saturday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001ec8,Male,Friday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ec9,Female,Friday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001eca,Male,Saturday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001ecb,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001ecc,Female,Sunday,Evening,Assault,Costa Mesa
5722cc2ffc13ae3fb3001ecd,Female,Saturday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001ece,Female,Sunday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001ecf,Female,Sunday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001ed0,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ed1,Female,Saturday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001ed2,Male,Sunday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001ed3,Male,Saturday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001ed4,Male,Sunday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001ed5,Female,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001ed6,Male,Sunday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001ed7,Female,Sunday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001ed8,Female,Friday,Night,Kidnap,Placentia
5722cc2ffc13ae3fb3001ed9,Male,Friday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001eda,Male,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001edb,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001edc,Male,Sunday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001edd,Female,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001ede,Female,Sunday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001edf,Female,Sunday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001ee0,Female,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001ee1,Female,Sunday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001ee2,Male,Friday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001ee3,Female,Friday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ee4,Male,Saturday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001ee5,Male,Saturday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001ee6,Male,Sunday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001ee7,Male,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001ee8,Female,Friday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001ee9,Female,Saturday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001eea,Female,Saturday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001eeb,Male,Sunday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001eec,Female,Saturday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001eed,Female,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001eee,Male,Sunday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001eef,Male,Friday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001ef0,Female,Friday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ef1,Female,Saturday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001ef2,Male,Sunday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001ef3,Female,Saturday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001ef4,Female,Saturday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001ef5,Male,Saturday,Evening,Kidnap,Placentia
5722cc2ffc13ae3fb3001ef6,Female,Saturday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001ef7,Female,Friday,Night,Assault,Anaheim
5722cc2ffc13ae3fb3001ef8,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001ef9,Female,Friday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001efa,Female,Saturday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001efb,Female,Sunday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001efc,Female,Sunday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001efd,Male,Saturday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001efe,Female,Saturday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001eff,Female,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001f00,Male,Friday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001f01,Male,Saturday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f02,Female,Friday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001f03,Female,Saturday,Night,Kidnap,Placentia
5722cc2ffc13ae3fb3001f04,Female,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f05,Female,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f06,Female,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f07,Female,Saturday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001f08,Female,Friday,Night,Assault,Placentia
5722cc2ffc13ae3fb3001f09,Female,Sunday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f0a,Female,Saturday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001f0b,Female,Sunday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f0c,Female,Friday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001f0d,Male,Sunday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001f0e,Male,Saturday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f0f,Male,Sunday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f10,Female,Saturday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f11,Male,Saturday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001f12,Male,Friday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f13,Male,Friday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f14,Male,Friday,Evening,Kidnap,Anaheim
5722cc2ffc13ae3fb3001f15,Male,Friday,Evening,Kidnap,Anaheim
5722cc2ffc13ae3fb3001f16,Female,Friday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f17,Female,Sunday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f18,Male,Friday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001f19,Male,Friday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f1a,Male,Saturday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f1b,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f1c,Female,Sunday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001f1d,Male,Saturday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f1e,Male,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f1f,Female,Sunday,Night,Assault,Anaheim
5722cc2ffc13ae3fb3001f20,Female,Saturday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001f21,Male,Friday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f22,Male,Friday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f23,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f24,Female,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f25,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f26,Male,Saturday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f27,Female,Saturday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f28,Male,Sunday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f29,Female,Sunday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f2a,Female,Saturday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001f2b,Male,Sunday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f2c,Male,Friday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001f2d,Female,Friday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f2e,Male,Sunday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f2f,Male,Saturday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001f30,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f31,Female,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f32,Female,Friday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001f33,Male,Saturday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f34,Female,Saturday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f35,Female,Sunday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001f36,Female,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f37,Male,Sunday,Evening,Kidnap,Anaheim
5722cc2ffc13ae3fb3001f38,Male,Friday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f39,Female,Saturday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f3a,Female,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f3b,Female,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f3c,Male,Friday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f3d,Male,Sunday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f3e,Male,Friday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f3f,Male,Saturday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f40,Male,Friday,Night,Assault,Placentia
5722cc2ffc13ae3fb3001f41,Male,Friday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001f42,Male,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f43,Male,Friday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001f44,Male,Saturday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f45,Female,Saturday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001f46,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f47,Female,Saturday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001f48,Female,Friday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001f49,Male,Sunday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001f4a,Male,Friday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001f4b,Female,Sunday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f4c,Male,Sunday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f4d,Female,Friday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001f4e,Female,Sunday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001f4f,Female,Saturday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001f50,Female,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f51,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f52,Male,Friday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f53,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f54,Male,Saturday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001f55,Male,Friday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f56,Female,Friday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f57,Male,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f58,Female,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f59,Female,Friday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001f5a,Male,Saturday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f5b,Male,Sunday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001f5c,Female,Sunday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001f5d,Male,Friday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001f5e,Male,Saturday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001f5f,Male,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f60,Male,Sunday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f61,Male,Saturday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f62,Female,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f63,Male,Sunday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001f64,Female,Friday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001f65,Female,Sunday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001f66,Female,Friday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001f67,Female,Sunday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f68,Male,Friday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f69,Female,Saturday,Night,Assault,Placentia
5722cc2ffc13ae3fb3001f6a,Male,Saturday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f6b,Female,Friday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001f6c,Male,Sunday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f6d,Male,Sunday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001f6e,Male,Sunday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f6f,Female,Friday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f70,Male,Friday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001f71,Male,Friday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001f72,Female,Sunday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f73,Male,Friday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f74,Female,Friday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001f75,Female,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f76,Male,Friday,Evening,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f77,Female,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f78,Male,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f79,Female,Sunday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f7a,Male,Saturday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001f7b,Female,Saturday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001f7c,Female,Saturday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001f7d,Male,Saturday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f7e,Female,Friday,Evening,Kidnap,Placentia
5722cc2ffc13ae3fb3001f7f,Male,Saturday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f80,Male,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001f81,Male,Saturday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001f82,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f83,Female,Sunday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001f84,Male,Friday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f85,Male,Sunday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f86,Male,Saturday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f87,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001f88,Male,Saturday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001f89,Female,Saturday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001f8a,Male,Saturday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001f8b,Male,Saturday,Evening,Theft,Tustin
5722cc2ffc13ae3fb3001f8c,Female,Saturday,Night,Theft,Tustin
5722cc2ffc13ae3fb3001f8d,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f8e,Male,Friday,Night,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f8f,Male,Sunday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f90,Male,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001f91,Female,Sunday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f92,Female,Sunday,Night,Kidnap,Placentia
5722cc2ffc13ae3fb3001f93,Male,Friday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001f94,Female,Friday,Night,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f95,Female,Sunday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001f96,Male,Friday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001f97,Male,Sunday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001f98,Female,Saturday,Night,Assault,Santa Ana
5722cc2ffc13ae3fb3001f99,Female,Saturday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001f9a,Male,Sunday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001f9b,Male,Friday,Night,Assault,Costa Mesa
5722cc2ffc13ae3fb3001f9c,Male,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001f9d,Male,Friday,Evening,Kidnap,Santa Ana
5722cc2ffc13ae3fb3001f9e,Male,Saturday,Night,Kidnap,Placentia
5722cc2ffc13ae3fb3001f9f,Female,Friday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001fa0,Male,Friday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001fa1,Male,Friday,Evening,Kidnap,Tustin
5722cc2ffc13ae3fb3001fa2,Female,Saturday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001fa3,Female,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fa4,Female,Sunday,Night,Kidnap,Anaheim
5722cc2ffc13ae3fb3001fa5,Male,Saturday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001fa6,Female,Saturday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fa7,Male,Saturday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001fa8,Female,Friday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001fa9,Female,Sunday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001faa,Female,Friday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001fab,Female,Sunday,Evening,Theft,Placentia
5722cc2ffc13ae3fb3001fac,Male,Saturday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001fad,Male,Saturday,Night,Assault,Anaheim
5722cc2ffc13ae3fb3001fae,Male,Sunday,Evening,Assault,Costa Mesa
5722cc2ffc13ae3fb3001faf,Female,Sunday,Evening,Kidnap,Anaheim
5722cc2ffc13ae3fb3001fb0,Female,Saturday,Evening,Assault,Fullerton
5722cc2ffc13ae3fb3001fb1,Female,Saturday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001fb2,Male,Sunday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001fb3,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fb4,Female,Saturday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001fb5,Male,Friday,Evening,Theft,Costa Mesa
5722cc2ffc13ae3fb3001fb6,Female,Friday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fb7,Male,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001fb8,Female,Sunday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001fb9,Female,Saturday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001fba,Male,Friday,Evening,Kidnap,Costa Mesa
5722cc2ffc13ae3fb3001fbb,Female,Saturday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001fbc,Female,Saturday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001fbd,Male,Sunday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001fbe,Male,Friday,Evening,Assault,Costa Mesa
5722cc2ffc13ae3fb3001fbf,Male,Sunday,Night,Assault,Anaheim
5722cc2ffc13ae3fb3001fc0,Female,Saturday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001fc1,Male,Saturday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001fc2,Female,Sunday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001fc3,Male,Sunday,Evening,Assault,Costa Mesa
5722cc2ffc13ae3fb3001fc4,Female,Friday,Night,Theft,Santa Ana
5722cc2ffc13ae3fb3001fc5,Male,Sunday,Evening,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fc6,Female,Saturday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001fc7,Female,Sunday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001fc8,Female,Saturday,Night,Assault,Anaheim
5722cc2ffc13ae3fb3001fc9,Female,Sunday,Evening,Kidnap,Placentia
5722cc2ffc13ae3fb3001fca,Male,Saturday,Night,Kidnap,Fullerton
5722cc2ffc13ae3fb3001fcb,Female,Friday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001fcc,Male,Sunday,Night,Assault,Tustin
5722cc2ffc13ae3fb3001fcd,Female,Saturday,Evening,Assault,Placentia
5722cc2ffc13ae3fb3001fce,Male,Sunday,Evening,Assault,Santa Ana
5722cc2ffc13ae3fb3001fcf,Male,Saturday,Night,Theft,Placentia
5722cc2ffc13ae3fb3001fd0,Male,Sunday,Night,Theft,Costa Mesa
5722cc2ffc13ae3fb3001fd1,Male,Saturday,Evening,Assault,Anaheim
5722cc2ffc13ae3fb3001fd2,Male,Saturday,Evening,Assault,Tustin
5722cc2ffc13ae3fb3001fd3,Male,Friday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001fd4,Female,Friday,Evening,Theft,Santa Ana
5722cc2ffc13ae3fb3001fd5,Female,Friday,Evening,Theft,Anaheim
5722cc2ffc13ae3fb3001fd6,Male,Saturday,Evening,Kidnap,Placentia
5722cc2ffc13ae3fb3001fd7,Female,Friday,Night,Kidnap,Tustin
5722cc2ffc13ae3fb3001fd8,Male,Saturday,Night,Theft,Fullerton
5722cc2ffc13ae3fb3001fd9,Male,Friday,Night,Assault,Fullerton
5722cc2ffc13ae3fb3001fda,Female,Friday,Evening,Theft,Fullerton
5722cc2ffc13ae3fb3001fdb,Male,Saturday,Night,Theft,Anaheim
5722cc2ffc13ae3fb3001fdc,Female,Saturday,Evening,Assault,Fullerton
